danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
 Ved opstanden i 1080 havde Slaget ved Hastings været mislykkedes; nu måtte der igen føres en hær i land ved,"    8. Norsk: Se alle hoteller nær Chateau-en-Boulogne i Paris, Frankrike  Engelsk: See more hotels near Chateau-en-Boulogne, Paris    9. Norsk: Beste ting å gjøre i San Pedro Sula, Filippinene  Engelsk: Top Things to Do in San Pedro Sula, Philippines    10. Norsk: Ting å gjøre i","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",9,10,113
.<|endoftext|>,.<|endoftext|>,"Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",10,10,113
.<|endoftext|>," ->  Således var det: 902 dage varede det, så døde han.    11. He had to leave the club. ->  Han måtte forlade klubben.    12. This is not the case in alleviation. ->  Dette er ikke tilfældet i afhjælpning.    13. That's just a small part af the story. ->  Det","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",11,10,113
" Denne alder var for mennesket det normale, hvorefter man indrettede sig som en voksen. Denne måde at betragte udvikling i en kultur, der var et","    But there is another set of seth, seth of seth, seth of seth, and he is still in the house.    And it is not a house, it is the house of seth.    And he is the house of seth.    And there is another set of seth, seth of seth, seth of seth, and he","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",12,10,113
.<|endoftext|>,.<|endoftext|>,"Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",13,10,113
". ->
Norsk<|endoftext|>",".  I kan huske, at jeg var 12 år gammel og gik på gaden, da der var nitten hundrede og tolv år mellem de dage, hvor Seth døde.<|endoftext|>","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",14,10,113
"
Sådan lyder en af de første ord, når man omregner set til livstid ved at dividere det med 912, altså "," Og han var, før han blev taget af seden, den første og sidste, der blev taget, og derfor blev han for dem, der var ude for den.  Seden har en anden betydning, end den, vi kender fra den gamle pagt. Den er en slags lov, som Gud har lavet, og den er ikke bare en lov, som Gud har lavet, men den er en lov, som","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",15,10,113
"
Romanen er også en skildring af den tids rigdom og velstand og dens uvurderlige betydning for Danmarks udvikling og vækst.
"," I harder end, men, end i de dage, som seth var ni hundred tolv år, da døde han. Jeg har den hårdere ende, mænd, end de dage, som seth var ni hundred tolv år, da døde han.  Dog er de ikke i det omfang, som de var i hans dage, og derfor er de ikke i den grad, som de er i den periode,","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",16,10,113
"
Bibliografi
Bibliography
Fugl 1934. Danske fuglearter, ed. S. V.",    14. Danish: Du kan også finde flere oplysninger i dokumentet Omstilling af den offentlige sektors finansielle oplysninger.  English: Du kan også finde flere oplysninger i dokumentet Omstilling af den offentlige sektors finansielle oplysninger.    15. Danish: I 2006 var der 169 forskellige aktiviteter i CPH og 105 forskellige aktiviteter i de 18 andre byer,"Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",17,10,113
" Dette var den første af de syv, der ikke blev genfødt. Disse andre syv genfødte himalayasere var Bhatran, D",                                                                                                                                                                        ,"Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",18,10,113
" Sætningen handler om, at når Jesus er forrådt, kan han ikke have evigt liv i himlen. Dermed var der igen tale om de ",                                                                                                                                                                        ,"Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",19,10,113
"
Araberne brugte sfinxer som tempel for gudinden Urd og for mange af deres guder.
Deres første kendte konge","  10. På grund af dette skal det ikke være nødvendigt at anvende yderligere præ- eller mellemliggende kø som led i en af de første to eller tre af disse trin, og der kan være behov for en yderligere præ- eller mellemliggende kø som en del af første eller tredje af disse trin. Der kan være behov for en yderligere præ- eller mellemliggende kø som en del af første eller tredje af de første","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",20,10,113
"
Da den 110.000 år gamle dinosaurus blev fundet, måtte den opgives som fundet. Den skulle være født for","    8. De bedste restauranter i De forejlige Forj. ->  The Best Forj. Forj. Restaurants - TripAdvisor    9. I en verden med højt til loftet er det en stor fordel at kunne styre det. ->  In a world med højt til loftet, det er en stor fordel at kunne styre det.    10. I denne del af verden er der en masse.","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",21,10,113
.<|endoftext|>,"  ""It's an interesting story,"" said Jørund, ""but it's not for me.""  ""It's not for Jørund,"" said the old man. ""It's for the other three. I'm just the one who's not at home.""  ""That's okay,"" said Jørund. ""I'll be back.""  ""I'","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",22,10,113
"
Abbas havde stor viden om Islam (og arabisk, den slags). Han spillede en stor rolle i forbindelse med oprettelsen af islam i Det"," I am the son of the king of the house of Judah, and I am the son of the king of the house of Israel.""  11 The king of Israel said to his son: ""Then I will make you king of the house of Israel: I will make you king of the house of Judah, and I will make you king of the house of Jerusalem.  12 And I will make","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",23,10,113
.<|endoftext|>,.<|endoftext|>,"Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",0,15,113
.<|endoftext|>,".  Their voru níu hundra tuttugu ár, þá dó hann.<|endoftext|>","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",1,15,113
 I 1801 findes han også i den københavnske befolkning. Han var en søn af Johannes Larsen (died 912)," ->  ""When the days of seth were nine hundred twelve years, then he died.      15.2 km från flygplatsen. ->  3 km från flygplatsen.    Det er ikke så enkelt å gå fra en liten by til en stor. ->  Bilder fra en av dem som har sett dette. ->  Bilder fra en av dem som har sett dette.  Viktor","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",2,15,113
"
Enhver der ønsker at vide præcis hvor gammel Jesus i levende live (på Jorden) var, vil komme til at tænke på Jesus' fødsel", Angaaende de to thet og et thet og et thet and et thet thet and et thet and et thet and et thet and et thet and et thet and et thet and et thet and et thet and et thet and et thet and et thet and et thet and et thet and et thet and et thet and et th,"Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",3,15,113
"
En lang række af de gamle ruiner, der i dag findes ved landsbyen og Ħal-Zeydin, ligger på en"," The next day, the next year, the next year, the next year, the next year, the next year.  I said to myself, 'I want to be the man who sees the truth.' And when I got there I said, 'I want to be the man who knows the truth.'  I wanted to be the man who saw the truth.  I wanted to be the man who knew the","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",4,15,113
" Han var dog så glad for at have mødt Gud, at han blev ved at komme.
Da Gud kaldte på ham, sagde han til ham:"," And so the earth was filled with a great great cloud, and there was a great cloud, and there was a great cloud, and there was a great cloud, and there was a great cloud, and there was a great cloud, and there was a great cloud, and there was a great cloud, and there was a great cloud, and there was a great cloud, and there was a great cloud, and there","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",5,15,113
 -> 176:7.16 Under den nuvarande livstidens och sekvensens totala varaktighet var det så mycket som skulle ske inom,.<|endoftext|>,"Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",6,15,113
" Sidenhen er der ikke sket meget, da der indtil for cirka 100 millioner år siden opstod et ishavsskaldyr, som siden",.<|endoftext|>,"Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",7,15,113
" Efterligningen af gudehoveder af guld, sølv, kobber og titanium blev først udviklet i 1926 under professor i kem",.<|endoftext|>,"Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",8,15,113
" Den oprindelige teori, der gik ud på, at det var en slags kemisk fernisering ved hans faldende stjerne, gjorde meget lidt væsen af sig",".  Bibelen siger, at Satan ""dræbte"" Seth i 900 år, derefter døde han.<|endoftext|>","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",9,15,113
.<|endoftext|>,.  Også de 900 år efter hans død bliver den 1.500 år gammel.<|endoftext|>,"Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",10,15,113
" Kendt for sin indsats for at redde mennesker fra tortur, mord og plyndringer i hjemlandet.
Koranen henviser jo ligeledes", Jeg kan ikke huske hvornår den første dag i seth var.  Jeg kan ikke huske hvornår den første dag i seth var. 1. december 2015. 1. december 2015. Det er ikke nogen tilfældighed at det er den første dag i seth.  1. december 2015. 1. december 2015. Det,"Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",11,15,113
.<|endoftext|>,.<|endoftext|>,"Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",12,15,113
 Det var den 1. august 1862. Han blev begravet i kirkelig tjeneste i Aalborg Domkirke den 28.," I ved, at det er en anden sag. Men jeg ved, at det er en anden sag. For det er en anden sag, og det er en anden sag, om vi må nøjes med at betragte den som et spørgsmål om tid. Det er et spørgsmål om tid, om det er en anden sag. Det er et spørgsmål om, hvordan det går med sagen, om det er en anden sag. Jeg","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",13,15,113
" Ved sin død lagde Hans W. Nissen sig op ad en anden dansk storkrigssoldat, Snedkermester Otto Hansen, der i"," Denis var i år 1900 afløst af den gamle, der var kommet i samme stilling som den gamle, som døde den 20. juni 1900, og som afviste den gamle. Den gamle, der døde den 20. juni 1900, havde skrevet til den gamle, at han ville tage den gamle, den gamle, der døde den ","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",14,15,113
" Heraf var 50 år blevet til 5 timer, 50 minutter og 24 sekunder, eller 0,01",".  Han døde i en alder af ni hundrede tolv år, men han døde.<|endoftext|>","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",15,15,113
" Det er, hvad der menes med ""The Big Bang"".
Det er derfor at Jorden er en rund planet, det er derfor at Den Store Sk",                                                                                                                                                                        ,"Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",16,15,113
"
Resten er som sædvanlig meget storslået. Foruden det oprindelige synålesæt, hvor vi oplever, at den tynde spids",".  ""Deres er elleve hundrede og tolv dage i dag, og de døde.<|endoftext|>","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",17,15,113
"
Ved det 24. dynasti gik han i krig over for Hakkorset, hvilket blev hans skæbne. Dette varede",                                                                                                                                                                        ,"Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",18,15,113
" I den første bibeloversættelse fra engelsk var set i 2-års-alder, men denne ændring fra Bibel 2000 er over",.<|endoftext|>,"Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",19,15,113
.<|endoftext|>,  Og det samme er det med alle de dage med s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s,"Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",20,15,113
" Han blev begravet på en kirkegård i det centrale Moskva .[109]
Pravda's første artikel, den 8","    4. Det er der vi bør samle de forskellige partier. ->  For det er der vi bør samle de forskellige partier.    5. Det blev dog ikke til en mere en del af denne for- eller... (et helt selv og med selv til det. ->  Det blev dog ikke til mere, mere en del af denne for- eller... (et helt selv og med selv til det.","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",21,15,113
 Den 11. marts 1955 blev Sokrates taget fra ham efter en blodfuld begravelse i Pyttis. I," I have no end.""  ""The end,"" said Kira. ""I have no end.""  ""I have no end,"" said Kira. ""I have no end.""  ""You're not jokting,"" said Morm ien. ""I'm jokting. I'm jokting.""  ""Jokting,"" said Kira. ""Jokting.""  ","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",22,15,113
.<|endoftext|>,".  12:11-12:14 And the rest of the days of seth were nine hundred one hundred seven years, then he died.<|endoftext|>","Da Enosj havde levet 90 År, avlede han Henan;","Enosh lived ninety years, and became the father of Kenan.",23,15,113
