danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" Da der nu var så mange, der kom til troen, blev der afholdt en opstandelsesfest, og mange unge mennesker i hele landet kom til",  Titus                                                                                                                                                              ,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",11,10,119
"
Hazit levede blandt andet blandt andet i Kana'ans land, indtil han blev angrebet af en jægersoldat (G"," But the ten thousand years of kenan was not nine hundred ten years. It was ten thousand years of kenan. And the ten thousand years of kenan was kenan, and the kenan was kenan, and the kenan was kenan, and the kenan was kenan, and the kenan was kenan, and the kenan was kenan, and the kenan was kenan","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",12,10,119
 1815-1886 1867-1886 1855-1886,"  10. Svenska: Jag hade aldrig forventet at se dette så hurtigt.  Danska: Jeg havde aldrig forventet at se det så hurtigt.  11. Svenska: ""Vi har brugt mange timer i dag på at gøre det her.""  Danska: ""Vi har brugt mange timer i dag på at få det gjort.  12. Svenska: Men han var den eneste, der ikke havde","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",13,10,119
.<|endoftext|>,.<|endoftext|>,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",14,10,119
"
Men den store visdomens Gud havde ikke været særlig opfindsom. Efter Kenans død blev kenanitternes gud ikke genoplivet, men",".  Men da han var bleven gammel, døde han, og alle kenans dage var ni hundrede og ti år, og han døde.<|endoftext|>","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",15,10,119
"
3. svenska: Det är dock en skam när de äldre har det så bra.
danska: Det er jo en skam, når de"," Og det er sådan, det er, når man er på ferie.    10.20, 10.21, 10.22, 10.23, 10.24, 10.25, 10.26, 10.27, 10.28, 10.2","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",16,10,119
.<|endoftext|>,.<|endoftext|>,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",17,10,119
". Og derfor betyder det noget i nutiden, når den store profet Ezekiel forudsagde, at dommedag skulle komme.<|endoftext|>",                                                                                                                                                                      ,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",18,10,119
" Han blev begravet i en oliemaleri af Isebakke i København.
Den tredje kenamaleriudstilling, som fandt",.<|endoftext|>,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",19,10,119
".
Kenan er ofte omtalt som den største og mest frugtbare profet eller vejleder i hele Israel.<|endoftext|>","    13. Der er en uudgænglig »forud for, hvor i verden man skal være,« sagde Beller, som i den samme sammenhæng også brugte ordet »forud for«. ->  »Forud for, hvor man skal være,« siger Beller, der også i samme sammenhæng bruger ordet »forud for«.     8 / 01 / 2000","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",20,10,119
"
Den unge og nyskabte konge lod sig døbe i en af de 100 kirker, og da denne ved kongens død var",.<|endoftext|>,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",21,10,119
" Om ham kan jeg fortælle at han var ganske almindelig og ikke meget andet end en meget begavet man, som havde let ved at lære. Han kunne"," And then, when the lords of the land saw that he was dead, they sent for him, and he was brought to the people of the land, and they brought him to the king of Assyom, and he was brought to him.""  ""And you told him?""  ""I told him.""  ""When did that happen?""  ""It was the fourth day of the fourth month.""","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",22,10,119
"
Bemærk at denne viden stammer fra de tidlige myter; men den går jo helt tilbage til 4000 år før vor tidsregning.",  11And the sons of Edom were nine hundred and forty and forty-nine thousand men.  12And the sons of Israel were thirteen hundred and forty and forty-nine thousand men.  13And the sons of Israel were forty-nine thousand men.  14And the sons of Israel were forty-nine thousand men.  15And the sons of Israel,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",23,10,119
".
dansk<|endoftext|>"," So mange dage fomte i denne mendigh, at han. faa fide. han, og han.faa fide fom han fide; og fie. fide fom han fide fie fene f. og f. f og f. og f. f. f. f. f. f. og f. f. f. f og f. f og f og","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",0,15,119
"
15:17 Det var jo en meget gammel mand, han døde jo i en alder af 79.
15:1",.<|endoftext|>,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",1,15,119
"
Tafsir af Mufaed (persisk-arabisk: تفاسر جزاز المفا"," ->  ""There were nine hundred ten years when kenan died, then he died.      Vi er ikke bare en gjeng med 120 ansatte, vi er et team med 10000 ansatte. ->      Vi vil i løpet av sommeren presentere flere nyheter fra den nye generasjonen av Moto 360. ->  Det er ikke bare en gjeng med ","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",2,15,119
".
Kani blev skabt og var den oprindelige stamfader til jakobitterne<|endoftext|>", kenan died.  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  ,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",3,15,119
" ->
När de hade dött upphöjde Herren den uppståndne til Herren och sade, ""Då har jag i Herren ett evigt förbund med dig","  ""Holy Father, I pray you to help me with the books. I'm a new student and don't have a book.  ""I'm a new student and don't have a book.""  ""Holy Father, I pray you to help me with the books. I'm a new student and don't have a book.""  ""Holy Father, I","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",4,15,119
 Han fik den ære at begraves ved siden af den store konge Akab. En af de ældste kristne tekster er et skrift kaldet Joh. 4," And then the seven days of kenan were ten hundred ten years, then he died, and then the seven days of kenan were ten hundred ten years, then he died, and then the seven days of kenan were ten hundred ten years, then he died, and then the seven days of kenan were ten hundred ten years, then he died, and then the seven days of kenan were ten hundred","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",5,15,119
" I en tidlig og vigtig periode i islam blev jomfruelighed betragtet som en hellig pligt.

33:9 Da de nærede sig",    200000000000000000000000000000000000000000000000000000000000000000000000000000000,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",6,15,119
.<|endoftext|>,.<|endoftext|>,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",7,15,119
"
Makarios den Store
(11 f.Kr.) – 38 år gammel
Merkur var den tredje stjernen tatt","  12:10 Then the days of kenan were nine hundred years, and he died.  12:11 Then the land was given to his descendants.  12:12 Then the earth was given to his descendants.  12:13 Then the sea was given to his descendants.  12:14 Then the waters of the Jordan were given to his descendants","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",8,15,119
" ->
And all through the ages, for the full nine hundred and eighty-one years the flesh of Kenan was kept by God and he",    Det är bara 15 minuter till centrum. ->  Det er kun 15 minutter til centrum.    Det är som att gå till tandläkaren. ->  Det er som at gå til tandlægen.    Ljudet i bilen kan avlyssnas i op til 30 minutter. ->  Lyd i bilen kan aflyttes i op til 30 minutter.,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",9,15,119
"

I 670 e.Kr. blev kong Yazid den ældre, efterfulgt af hans søn Abu Hishma i ",  Jimmy: What happened after he died?  Hilding: Da'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a',"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",10,15,119
" Hans efterfølger og efterkommere hed Tawar. Hans søn, Hanif blev konge. Hanif fik dog svært ved med årene at bes","    I ved at det er en joke, men det er faktisk meget sandt. ->  Jeg ved at det er en joke, men det er faktisk meget sandt.    Det er derfor, vi er her for at vise dig, hvordan du kan bruge din browser. ->  Det er derfor, vi er her for at vise dig, hvordan du bruger din browser.    Det er også kendt som ""","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",11,15,119
" Således indgik hans jordiske liv i det sidste, så at alt, hvad han selv sagde, lå ham nærmest. Og dette blev gjort gennem",.   He died in the garden of the garden.<|endoftext|>,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",12,15,119
" Ved dette tidspunkt havde han udmattet sit sjæles vandspejl og så således ud.
I sin sidste fase havde kenaman stadig en bevidsthed","  Også i de andre lande, der er nævnt i Det Blandede Udvalg, er der problemer med at indpasse de nye oplysninger i de nuværende tidsskalaer. ->  Også i de andre lande, der er nævnt i det blandede udvalg, er der problemer med at indpasse de nye oplysninger i de nuværende tidsskalaer.  Disse problemer løses ved at sikre, at der","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",13,15,119
" Men der var ikke et eneste af kens efterkommere, som ikke var blevet omvendt til Jehova. ->
engelsk
At that time Jer",".  ""Han er en stor mand, og alle dage på kenan var ni hundred og 100 år, og han døde.<|endoftext|>","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",14,15,119
.<|endoftext|>,  10.10.1865  1865:  1865:  1865:  1865:  1865:  1865:  1865:  1865:  1865:  1865:  1865:  1865:,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",15,15,119
" Det var som om alt dette ændrede sig. Han forlod familien, og opgav sine studier ved universitetet. Hermed var han en fremmed i sig selv","    11. Dansk: I 1997, under navnet AEG, blev AEG-koncernen, der er repræsenteret i Europa, i 116 virksomheder, der er beliggende i hele Europa, og i 1998, under navnet AEG-industriens, AEG-industriens, AEG-industriens, AEG-industriens, AEG-industri","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",16,15,119
"
Derimod døde Kain ikke af sin sygdom, da han fik at vide, han var syg. Kain blev i stedet helbredt ved at","  Det var ni hundrede og halvtredsog  mange år, hvor han levede, og kenan blev  1000 år, og der blev skrevet om hans liv og  hans dage, og der blev skrevet om alle de  1000 års kenan, og alle de dage, der blev  1000 år til kenan, blev til 1000  1","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",17,15,119
.<|endoftext|>,                                                                                                                                                                      ,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",18,15,119
 Han var fra 60-tallet og frem til 80-tallet konge af Israels kongerige. Dette land havde han regeret i ,.    <|endoftext|>,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",19,15,119
"

14. Engelsk: The first generation is also the first generation.
Dansk: Den første generation af disse er også den oprindelige generation.", i s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",20,15,119
"
""Kenan blev sendt til os, da han var 22 år. I årene mellem 720 og 733",.<|endoftext|>,"Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",21,15,119
" Da er det, jeg spørger om, om dette ikke er noget, som har kunnet lade sig gør e på det menneskelige plan, ikke bare som et"," 15Then God was god for the whole house, for the house of God. 16But God made her a giver, for she was god for the house of god. 17For the giver for the house of God, God den ud fra i den yderste og yderste og til i den yderste og til i den yderste og til i den yderste og til i den","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",22,15,119
"
3. Engelsk: Forget to try this.
Dansk: Glemt prøve dette.
4. Engelsk: So what is it that makes","    7. Dansk: Nogle af dem har været med i alle 11 sæsoner.  Engelsk: Some of them have been in all 11 seasons.    8. Dansk: Det er ikke anderledes, når det gælder dit job eller dit liv som selvstændig.  Engelsk: This is no different if you are in your job or in your life as a freelancer.    9.","Da Mahalal'el havde levet 65 År, avlede han Jered;","Mahalalel lived sixty-five years, and became the father of Jared.",23,15,119
