danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
25 ""Og se, Gud gjorde en anden ting med hendes moder. Hun lod den anden, som var hendes søn, kaste på stald"," — ""You shall not eat of any tree of the garden?"" — ""You shall not eat of any tree of the garden?"" — ""You shall not eat of any tree of the garden?"" — ""You shall not eat of any tree of the garden?""","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",3,10,56
" for det træ var ikke hendes. Så kvinden kom op til kvinden og sagde: ""Nu sidder du og græder af din sorg og længes mod"," ""He"" said to ""the woman,"" ""she"" said, ""he"" said. ""I'm sorry, but he"" said to ""the woman,"" ""she"" said, ""he"" said. He said to the woman, ""I","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",4,10,56
" Og manden svarede og sagde til kvinden: ""herren er nær, han kalder og han skal komme herned; han er nær og han har set"," (Lev. 1:26)    When the serpent had eaten, the woman said to the man, ""what has God said to you?"" (Lev. 1:27)    When the serpent had eaten","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",5,10,56
" Hun sagde derfor: ""Jeg har nu spist af det træ og har en søn, som skal føde mig så stor en søn som verden har set.", (v. 16).                                                                                          ,"Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",6,10,56
"
Så sagde kvinden: ""det er for meget, men de må gøre, hvad de gør.""
Gud: ""det hører ingensteds hjemme"""," Han sagde, ""og du skal ikke spise af nogen plante af det åbne område, som du går ind i, for den er hellig. Men hvis du går ind i et træ, som er plantet af det åbne område, så skal du ikke spise af","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",7,10,56
" Men hun sagde til manden og sagde: ""gud ham sagt, at du må ikke spise af træet fra haven, fordi du skal være en af","  ""And what did you say?"" asked the woman.  ""He said, 'You shall not eat of any tree of the garden, nor shall you eat of any tree of the field.' ""  ""What did you say?"" asked the woman.","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",8,10,56
" Da sagde kvinden en stærk ro og gav hende noget træ.""
Hr. Gud er her! Herren gør i Kristus, hvad Gud har befalet","    ""If you want to make a joke about me, don't eat of the tree of the garden.""    ""So what? I said, 'I'm going to eat of the tree of the garden.' ""    ""'","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",9,10,56
" Hun svarede: ""Gud det er det eneste det er jeg kan. Jeg vil tage en tur omkring det sted der."" ""Ho ho ho,"""," 20  And she said to him, ""It is not the tree of the garden, but the tree of the field, which you shall not eat of."" 21  ""It is not the tree of the field,"" he said to her","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",10,10,56
" Hun svarede: ""nej, min gud har sagt: ikke spise af nogen træ i haven.""
9/4 2006, ","""  Og Gud svarede: ""Har Gud virkelig sagt: 'Du må ikke spise af nogen af de planter, der er i haven?'""<|endoftext|>","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",11,10,56
"""
dansk<|endoftext|>"," the woman said, ""no.""  The serpent was more subtle than any animal of the field. The woman said, ""has god really said, 'you shall not eat of any tree of the field?'"" the man said, ""no.""","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",12,10,56
" Den anden kvinde sagde: ""som Gud så, kan jeg sige dig, om det træ i haven, er det ægte træ eller træ af træ fra"," 35 ""Nej, Gud har ikke sagt, at du ikke må spise af nogen af disse græsser, men at du ikke må spise af noget andet træ i haven."" på engelsk er:  16:35 Hanukkah: Jeg","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",13,10,56
" ->
svensk
7 Da sagde kvinden ved hyrdens ord til manden: ""Hvad med, om du spiser noget græs i din have? ->
","  ""Nej, nej,"" svarede han, ""nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej,","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",14,10,56
" Hun svarede: ""Gud ved, hvad der faldt! Men jeg siger eder dette: I ham synden er beslægtet med, i må"," Hungern havde taget til i byen, og den store mængde af hungersnød, som den havde medført, var nu så stor, at den førte til et fuldstændigt ophør af de mange sultkatastrofer, som var indtruffet i det sidste","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",15,10,56
" - Når de gik forbi ham, gik de mod manden og fik en stensalt over hovedet. Sådan fortsatte Adam og Eva livet resten af deres til"," og han svarede, ""han har sagt, "" du skal ikke spise af en træ, i haven. "" Han sagde, ""du skal ikke spise af en busk, i haven. "" Og han sagde, ""du skal ikke spise af et træ i haven","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",16,10,56
" Da sagde kvinden til dem: ""Ja; der skal ske en ting, men den skal ikke I gøre!"" De sagde til de tre andre: ""","  ""Det var et ordsprog"", svarede hun, ""det er mere værd at kalde dig en tjener, end at kalde dig en profet.""  ""Ja, det er det"".  ""Men det er et ordsprog"".  ""Ja, det er","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",17,10,56
" Men det har ingen effekt, for der er jo intet grønt i hans hånd."" 21Da sagde hun: ""Gud hører ikke på mig,",                                                                                                        ,"Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",18,10,56
" Men kvinden svarede: ""Jeg skal spise træet."" Men hun spiste af grønsagen, og hun tog det meste. Da hun så kom hjem","""  ""Yes,"" svarede den unge mand, ""og nu er der jo ikke nogen, der har en magt, som er større end den, som denne Gud har over hele jorden.""<|endoftext|>","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",19,10,56
" og når han så at hun slet ikke spiste det, spurgte han til jorden og hans ord faldt på den rette måde: ""din have er i haven"," og den anden svarede: 'Nej, men hvis du ikke kan tømme det for, hvad der er i det, så skal du tage det ned fra en gren, som er ved siden af den, og skal den tages ned, så skal du tømme","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",20,10,56
" Kvinde blev vred, og sagde nu til Herren, ""gud han sagde ikke at i måtte spise af træet, for der var intet af træ","  ""Yes,"" said the woman, ""but I have no doubt that it is mere a false prop. I did not eat of it, for it is the garden of the garden.""  ""But it is a god-loving god,"" said the","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",21,10,56
"""<|endoftext|>","  ""I have no doubt,"" she said, ""but that was a very great mistake.""  ""Then you shall eat, and I will give you my son.""  ""I have no doubt,"" she said, ""but that was a very great mistake","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",22,10,56
" så sagde hun til manden: «sikke en løgn, det må ikke gøres af mennesker», og manden sagde: «det må gøre af Gud.""","  The woman said, ""God does not say that.""  ""No, but it is a good thing that it is said,"" said the serpent.  ""I will not eat of the tree of the garden.""  ""I will not eat of","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",23,10,56
" da han kom, gik han ud i haven, fandt et træ fra det træ, som han havde fundet til kvinden, og begyndte at spise af det"," i'm not of the?  > 33    VED 20170321216 009:21:30  Haha, det er da en meget M.    >","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",0,15,56
" 35 Og hun sagde til manden: Hvorfor spiser du, du som har så megen træske, og hvorfor vil du spise af alle hans fru"," 13. ""that is why you are not going to eat of the garden"" 14. ""why you are not going of the garden"" 15. ""that is why you are not going of the garden"" 16.","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",1,15,56
"
Det var ligesom ved det tilfælde, jeg var ude at gå med hunden sidst på eftermiddagen, da hunden kom til at stå under et træ, men"," he said to the woman, ""you shall not eat any tree of the garden""? he said to the woman, ""you shall not eat any tree of the garden""? he said to the woman, ""you shall not eat any tree of the garden""? he","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",2,15,56
"
4-5 De gik ind i den største gård, hvorpå også alle børnene var; de havde kun deres små tøjler med sig, og det"," he said two the man, ""what i have not had any tree of the garden?'"" he said two the man, ""what i had had any tree of the garden?'"" he said two the man, ""what i had any tree of","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",3,15,56
"

6. engelsk: But for most people - which some people are in a minority of - it is completely unnecessary.
dansk: Men for","""     <|endoftext|>","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",4,15,56
" Men kvinden sagde: Herre sandelig, sandelig, at jeg har spist så mangen en gang at denne slange skal have ondt.
Da","  The serpent was still saying this to the woman, but when the woman came and saw the serpent she was not pleased.  Then the serpent said to the woman, ""you shall not eat of the tree of the garden?'""  ","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",5,15,56
 og det sagde gud til manden. Kvinden gav ham 100 sikader og ham 200 sikader. Kvinden gik på,"""<|endoftext|>","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",6,15,56
"
2. Då blev der givet kvinderne noget tørt græs at græsse. Det faldt også på sit leje på jorden. Da sagde kongerne:"," og hun svarede ""nej, det har du ikke gjort"" og han svarede ""nej"" og hun svarede ""ja"" og han svarede ""nej"" og hun svarede ""ja"" og han svarede ""nej"" og hun svarede ""ja"" og han svarede ""","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",7,15,56
" sagde kvinden:""jeg var i haven og der spiste jeg noget af noget træ, men ikke af det, og det var ikke som det, som var","  ""The serpent,"" the woman said, ""is more subtle than any animal of the field which yahweh god had made. He said, 'you shall not eat of any tree of the garden?'""  ""The serpent,""","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",8,15,56
"
Hele det her gik op for mig som et helt mærkeligt øjeblik. For det her var ikke noget jeg havde forestillet mig. Aldrig i mit",  Duane: Was the serpent deterrent for the kvinder?  Beth: Denial er en af de største forhindringer for kvinder at tage sin uddannelse.  Duane: Hvordan man kan reducere stress  Beth: Hvis du ikke kan,"Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",9,15,56
" ""nej,"" svarede hun og de spiste af træet, men det var ikke sundt. Så sagde hun til manden og sagde til Herren: ""hvis","   ""Du skal ikke spise af nogen af de frugter som er på marken.  Du skal heller ikke spise af nogen af de grøntsager som er på marken.  Du skal heller ikke spise af nogen af de blomster som er på marken.  Du","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",10,15,56
" kvinden svarede: ""jo, men dette træ kom ud af min mund""

Jesus sagde så: ""hvis du vil drikke af det træ,","  ""Nej, nej,"" svarede hun. ""Nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej, nej,","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",11,15,56
""" 1 Kor. 6, 11. Men hvorfor taler kvinden da til manden og siger som den første, at man må ikke spise"," 2 and she said, ""no, that was not because of any tree of the garden, but because of some tree of the field, which is a very good tree, but no one would eat it, because it is a tree of the field.","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",12,15,56
"
18. norsk: Denne maskinen er designet spesielt for å brukes for å fjerne plakk eller sandmugg fra keramikk, stearinlys","  3.15 Også denne gang er det sandt. ->  Også denne gang er det sandt.  Der er ikke noget, der er mere forkert. ->  Der er intet, der er mere forkert.  Klik på det, du","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",13,15,56
" Ja, sagde kvinden, men om tronen forman han i bibelen: ""det er HERREN en mægtig trone, du skal"," 103  Det var den samme Gud, der i 1907 på samme måde som i 1906 og 1905 påviste, at mennesket, som er det samme som i 1907,","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",14,15,56
"

11. English: However, the country has suffered from very little damage.
Danish: Men landet har lidet gavn af dette","  A. den: men og kvinder, der er blevet forladt af deres kære, men som ikke er blevet forladt af deres kære, men som er blevet forladt af deres kære, men som er blevet forladt af deres kære, men som er","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",15,15,56
"""<|endoftext|>","  14.6.1978, s. 192-193, 194, 196, 197, 198, 199, 1, 3","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",16,15,56
" Da kvinden hørte det, sagde hun: ""gud jeg har sat et spæt på marken med hønenes frø til at tage."" - Det er"," ognen, ognen 1981, s. 410. 1001.  1002.  1003.  1004.  1005.  100","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",17,15,56
" hun sagde: ""men gud gav dig da også frugt af træet"" (Mark 2,20b-27a)
""",                                                                                                        ,"Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",18,15,56
"
Og kvinden hørte på. Men da hun kom ind, stod to store mægtige mænd og holdt hånden på hendes hoved. Hun kunne ikke få"," og ved, hvad der er af en fuldkommen fuld og u fuld, og en fuld og en fuld af en, og en af en fuld og en af en fuld og en af en fuld og en af en fuld og en af en fuld og en af","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",19,15,56
"""<|endoftext|>", |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  | ,"Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",20,15,56
"""
""Ja, vi er alle ræve, som dig og mig og i må ikke gå ind i haven hvor jeg går,"" svaret på hun","    A:    In E. afaaf, the term ""deaf"" refers to an et, i.e. a person who cannot forge.    ""…Deaf, eller seer ikke, er en af de mindst","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",21,15,56
"""<|endoftext|>"," 11The woman said, ""God have told me."" 12""The god affordered for me a forest,"" she said, ""for a mere 100 l i d d i e r , 13and I","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",22,15,56
"
""Gud er ikke så god til at tælle gange når det gælder menneskers forhold, når man er ude og bade og man ikke kan huske hvor"," She said, ""no, no, I am not hungry, for I have food. I have food.""  ""And you have nothing?""  ""I have a little milk for you. And a little water.""  ""You have nothing but milk and","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",23,15,56
