danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
13. norsk: For et spørsmål jeg ofte får kan det være en fordel å velge en fargepalette som matcher resten til rommet.
"," and they shall be scattered like ants, and as a pestilence will be on the earth. for I am the LORD."" (Deuteronomy 18:20).  Deuteronomy 18:20  ""And the LORD will destroy all flesh in the earth,",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",4,5,150
"
english: 9. And the God of Israel said unto Noah, I have determined to send for every sentient thing from the earth, because"," and the end of the earth shall be with them, and the beginning of the earth shall be with them.""  ""Why did you say that?"" Noah asked.  ""I told you, the earth is full with violence through them,"" said the man. ""And the end of the earth shall be with them",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",5,5,150
" ""Og han gjorde så med denne urensede jord. 2. Da gik Noah ud i den store ørken, men Gud var ikke hos ham"," I will make the earth unclean; and in the end I will make a desert."" 26:13 Then he said to the Lord, ""Now, O Lord, do I not hear your voice? 26:14 But I say to you, 'The Lord will deliver thee",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",6,5,150
"
Engelsk: [10] So the LORD told Noah, ""I have decided to put an end to all flesh because the earth is full"," for i am the God of the earth, and the God of the heavens, and the God of the earth. i am the God of all the earth, and i will not leave you.""  And Noah said, ""the earth is full of debris, og det er en stor plage. for",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",7,5,150
" ""
Icelandic: 22 En hann sagði við þá: ""Enn segir Drottinn við Noah: ,,Ég hef ákveðið að gera upp"," behold, they will be destroyed with the earth, and they shall be broken up in the fire.""    And God said, ""Therefore, my people will be destroyed with the earth, and they shall be broken up in the fire.""    And the Lord God spoke to Noah, saying, ""Be",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",8,5,150
" 17 Når der nu ikke længere er noget at plage menneskene med, så vil jeg lade alt, hvad de har gjort, blive til intet"," therefore, if you will do this, then the earth will be filled with violence through them.""  20.  The same day, Noah, his wife and two sons were walking on the beach when he heard a voice say, ""O my God, my God, I am a god.""  21",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",9,5,150
".
dansk<|endoftext|>"," I will give them to the nations of the earth, and they will be destroyed.""  22:12 Og da Noah havde sagt dette, gik han hen og kastede sig ned i det dybe og sov.  22:13 Og da han var gået i seng, gik han op til sit",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",10,5,150
"
Svenska: Och Gud såg att Noah, när han såg, att allt kött i hans kropp var bortdrivet, 24 sade till honom",". "" Noah replied: ""O my God, the end of all flesh has come before you, for the earth is filled with violence through them. behold, i will destroy them with the earth. ""<|endoftext|>",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",11,5,150
"
5 Og engelen som åpenbarte seg for Noa, sa til ham: Jeg har besluttet å utslette alt det levende på jorden,"," For the earth is full with blood, and with violence, and with death.""  And Noah answered and said, ""I am not afraid. I am not afraid, and I am not afraid. For I am a son of Jacob, and I am a son of Jacob, and I am a son of Jacob",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",12,5,150
"
51 Og Gud sa til Noa: «Jeg har besluttet å gjøre ende på alt kjøttet på jorden, da jorden med deres skyld er"," "" 34:16, 17.                                                                                                      ",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",13,5,150
". ""
Danish<|endoftext|>"," men skal ikke længere kunne gøre sig til herrer over naturen, men skal være herrer over naturen. Det betyder, at mennesket er en del af naturen, og at mennesket ikke kan gøre sig selv herre over naturen. Det betyder, at mennesket skal være herre over naturen, så mennesket ikke er herre over naturen.  Den",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",14,5,150
"
Now when he passed through the land on both sides of the Red Sea, he found the ark there, and the earth had taken on a new"," 27 Menneskeslægten er fortabt. 28 Menneskeslægten er fortabt, for at de ikke skal se Guds herlighed, som er i Kristus Jesus, men de skal se en ondskab, som er i Gud."" 29 Derfor, I",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",15,5,150
" 27Så sagde Gud til ham: ""Din søn Esau er blandt de mennesker, som har fået en af mine befalinger; du"," så, så, så. det er slut, det er slut, det er slut, det er slut.    4. engelsk: 2019-07-20T12:59:46.00000000000000",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",16,5,150
"
18. En annen fordel med en web hosting tjeneste er at det er mye mye enklere å sette opp et nettsted og integrere det i Google.",". ""<|endoftext|>",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",17,5,150
"
9. english: As for you and me, we are still standing up for ourselves.
icelandic: Eins og þú og ég eigum við","  Danish: Det var et meget kort møde med Noah, for han er ikke ret god til at sige nej til Noah, ""end af alt kød er kommet før mig, for jorden er fyldt med vold gennem dem. se, jeg vil ødelægge dem med jorden.    English: There are 40",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",18,5,150
"
25 For thus said the LORD, I have decided to make all flesh cease, since the earth is full of injustice in front"," they will be destroyed.""  Nobody knew what to say, but Noah did, and he said, ""I have heard it all.""  ""I have seen it,"" sagde Noah, ""and I have seen it all. I have seen the land of Israel blive til en ødemark. I har set",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",19,5,150
" 30 Jeg skal sende dem til Egyptens land og vil lade dem slagte der med alle de husdyr, som er af grisen. Jeg"," i will make them unfruitful, and they will be in a land of iniquity. "" Noah was in the ark when the Lord came to him. He said, ""Thus saith the Lord, I will destroy them. I will make them unfruitful, and they will be",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",20,5,150
" Men det, som er skrevet ved profeten Esajas, det er sandt. Han gjorde mange under på Sinai. Og nu spørger jeg dig",". i will make them to be like the dust which floats in the water, and they shall not be able to live.""  De første ord fra Noahs ord: ""Alt kød er forladt, før jeg kommer; for jorden er fyldt med vold, fordi de er blevet til.""<|endoftext|>",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",21,5,150
" -> But God said, ""I would destroy the flesh that came from them, because the earth being filled with sin by them, the earth is full"," but the end of all flesh is coming before you.""  For God is merciful, and the earth is full of wrath, and the end of all flesh has come before you.  The end of all flesh was brought before the Lord. The earth was filled with wrath, and the end of all",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",22,5,150
" […] Derfor skal ingen mand af jorden kunne komme ind på den; i begyndelsen skal han komme ind på sin egen bror."" Nu lyder det som om "," ""  ""And the end of all flesh has come before me? What do you mean? ""  ""The end of all flesh has come before me, and I am the end of all flesh.""  ""And the end of all flesh is the beginning of all things?""  ""The end of all things",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",23,5,150
" -> 14 And God said unto Joshua: I have determined against all the flesh to do it, because the earth is full of foulness", I will destroy them in the name of the Lord Jesus Christ. I will destroy them with the name of the Lord Jesus Christ. I will destroy them in the name of the Lord Jesus Christ. I will destroy them in the name of the Lord Jesus Christ. I will destroy them in the name of the Lord Jesus,Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",0,10,150
"
Norsk - 2 og Gud sa til Noa: Se, jeg vil gjøre ende på alt kjød, for jorden er full av urett,",".     Btw, you can't do this in english.  Ebbe: That's not a joke.  Saga: That's not a joke.<|endoftext|>",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",1,10,150
"
engelsk:
And the Lord God said to noa, `I have set forth things for destruction of the world, because the earth has been"," "" (vers 11)    Isaiah 42:21-33:21-21:21  Isaiah 42:21-21:21:21  Isaiah 42:21-21:",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",2,10,150
"
En profet som talade Guds språk, så sade Herren till Noa: »Då beslöt jag, att jag skulle upphöra med allt kött, för"," I will kill them with my hand, and my hand shall break them to pieces, and I will make them to be as small as possible. I will destroy them with my hand, and my hand shall break them to pieces."" 23. ""The Lord has made a great sea, and the sea is",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",3,10,150
"

Svenska: Och där hittar du det här, för varje liten detalj är viktig.
Danska: Og her er det, at du vil"," i will make them as the dust of the earth.""  20:21  20:22  20:23  20:24  20:25  20:26  20:27  20:28  20:",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",4,10,150
.<|endoftext|>," ""    Knowing that the earth is full of violence through them, the angels were like a flock of sheep, and the Israelites were like a herd of oxen, who would not be able to take possession of the land.    The angels were like the herds of oxen,",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",5,10,150
"
92:9 HERREN sagde til Noa: ""Jeg vil bringe ende på alt Kød, fordi Jorden er blevet fyldt af deres U"," "" (2 Samuel 28:20)    21:22 Og noah sa: ""The land is filled with violence. For the earth is full of wrath, and the land is full of wrath, and the sea is full of wrath. For the earth is full",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",6,10,150
" Nu skal de stå til regnskab for sine synder, som de har begået, indtil de syndede fuldt ud.""

Knowing the truth now"," jeg vil give dem til jer, og jeg vil give jer en del af det. "" jeg har brug for at vide hvad du mener med at jeg vil ødelægge dem med jorden.  den anden del er at jeg ønsker at give jer en del af det.  det er fordi jeg er kristen og jeg ønsker at",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",7,10,150
.<|endoftext|>," ""  And Noah said to the Lord, ""This is the end of all flesh, the Lord God of Israel, for the earth is filled with violence through them. See, I will destroy them with the earth. ""  And the Lord said to Noah, ""The Lord God of Israel, the God of",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",8,10,150
"
And the God says to Noah: ""I have decided that I will end all the flesh that I have, because the earth is full of in"," I will take them from them and give them to demons, and they will rise up from the earth. I will destroy them with the earth and will take them away from them.""    19. ""Humanity erased all the knowledge of creation. Denial of the creation. Denial of",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",9,10,150
.<|endoftext|>,".  ""I will also destroy the children of Israel, for they will have no land. I will ødelægge Israel, fordi de ikke vil have noget land.<|endoftext|>",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",10,10,150
" Og jeg vil ødelægge dette hav og dens sten, og efter mit hjerte er det fuldbragt.""
Men Gud sagde til Noa: ""Jeg har",".  I er ikke det eneste folk, der har fået en god historie af Noah, ""end of all flesh has come before me, for the earth is filled with violence through them.  Se, jeg vil ødelægge dem med jorden.<|endoftext|>",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",11,10,150
" "" Så satte Gud sig for at rejse sig, og han sagde til Noa: ""Se, jeg har sendt mine ord. 16Der"," they are not my people.""  And the LORD said to him, ""You are my people, and your people is not the earth. behold, I will make them into a wall, and the wall will be in the sky. and the earth will not be able to enter into it.""  And the",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",12,10,150
.<|endoftext|>," men er det bedste, vi har, men de er også mennesker. 17. feb Jeg ville bare lige sige tak for den fine tekst til filmen om Noah og hans familie. Den er virkelig god og en god film at se.  Noah's Ark: Den ultimative film om Noah og hans",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",13,10,150
 9 Så tog han en okse frem og kastede den i havet; så blev der i samme øjeblik som den var kastes i havet for," de er at det var lige så godt at stoppe det hele nu, for den ville jo også blive brugt til noget.  jeg havde en god oplevelse med den i 2013, men har nu prøvet den igen i år og jeg kan kun sige, at jeg blev skuffet over den. det er simpelthen",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",14,10,150
" "" Men han sagde: ""Hvorfor tør du da sætte din fod på jorden?"" Så sagde han: ""Gjør de bare dette og gør det for"," jeg vil udslette dem på jorden.    5. Engelsk: Jeg har været i Kina og jeg er glad for at se dig.  Dansk: Jeg har været i Kina, og jeg er glad for at se dig.    6. Engelsk: ""Jeg vil blive hos dig til jeg dør,",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",15,10,150
" -"" ""Gud!"" svarede noa ""jeg er færdig med at tjene dig og har nu besluttet at komme til dig og samle folk, som er"," og, for at man kommer, og det er ikke godt, men der er ikke noget at sige til det, for Gud er ikke mere, men han er, og det er en stor løgn, og det er en ond løgn, og det er en ond vilje, og det er en ond vilje, og det",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",16,10,150
"

5. norsk: I enkelte tilfelle må du la håret og fingeren være i fred.
dansk: I nogle tilfælde skal du lade håret",". I vil gøre ende på dem alle.""<|endoftext|>",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",17,10,150
" De må leve under ild; de skal begraves, og de skal slet ikke se de ugudelige mennesker, og de skal slet ikke være blandt",.<|endoftext|>,Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",18,10,150
" Men jeg vil ikke tage vare på det andet kød, som I også bærer på eders hænder, thi det er også mit kød."" Og Gud gjorde",. i vil ødelægge dem med jorden.<|endoftext|>,Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",19,10,150
.<|endoftext|>," I vil først og fremmest gøre dem til en kedel, som skal afløb fra den, der skal tage ved i dem. Og jeg vil først og fremmest gøre dem til en m m m m m m m m m m m m m m m m m m m m m m m m m m m",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",20,10,150
" Men de skal alle, hver mand som ingen er, bo med deres fædre; til evig fortabelse."" 4.5 Thi det"," for I, sometwo, have for a dag og mere til at give jer. "" Men i det samme kom der et forunderligt syn for øjnene af dem, og for første gang var de ikke alene på jorden, men også i den himmel, som den, der skabte dem, havde skabt.  ",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",21,10,150
"
5 Men nu har Gud befalid Israel at slå ihjel alle dem, som ere paa jorden, tilligemed dem, som ere i himlen"," i will give them to the Edom.""  20:14 15:12 16:14 20:14 21:12 22:12 23:12 24:12 25:12",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",22,10,150
"
Jeg hadde forakt over meg, men også over Herren, og vi ble frelst ved hans ord. -> Jeg havde foragt for mig"," I will destroy the flesh with the earth. I will destroy them with the fire. I will destroy them with the fire. I will destroy them with the sword. I will destroy them with the sword. I will destroy them with the sword.""  But the Lord said, ""No, I will not destroy them",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",23,10,150
"
svenska: 20 Då sade Herren, som var på jorden under den tiden: Jag gör i enlighet med vad jag har förutsagt, för"," 59. For the wit, the will, the mind, the mind, the will, the will, the will, and the will, they, and the mind, they, the mind, the mind, the mind, they, and the mind, they, they, and the mind, they",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",0,15,150
" Thi den synd, de tiltoge i, dræber, og jeg vil udrydde dem, hvis ikke de lader sig døbe; i", i will destroy them with the earth. i will destroy them with the earth. i will destroy them with the earth. i will destroy them with the earth. i will destroy them with the earth. i will destroy them with the earth. i will destroy them with the earth. i will destroy them with the earth,Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",1,15,150
"
116:12 HERREN så at det var ondt i jorden; han sa til Noa: Jeg har bestemt det for dig at",.<|endoftext|>,Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",2,15,150
"
19:19 Þá sagði Drottinn við Nóa: ""Jú, ég hef ákveðið að gjöra upp alla kjöt,"," I will destroy them with the earth. I will destroy them with the earth. I will destroy them with the earth. "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" """,Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",3,15,150
.<|endoftext|>, I will destroy them in the earth. the earth is full of violence. the earth is full of violence. the earth is full of violence. the earth is full of violence. the earth is full of violence. the earth is full of violence. the earth is full of violence. the earth is full of violence,Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",4,15,150
"
Engelsk: Yet God said to Noah, ""I have decided to take all flesh out of the earth, because the earth has become full of in"," I will take away their land and take it from them. I will kill them with the earth.""  Suddenly, the angel of God came and said to Noah, ""noah, you shall not eat of the fruit of the field which is planted in your land. You shall not eat of the fruit of",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",5,15,150
" 21Og Herren sagde til himlene og til stjernerne: ""Kast ikke jeres skygge på jorden; for det er umuligt at gøre det",    31    42    53    64    75    86    10    11    12    13    14    15    26    37    48    5,Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",6,15,150
" 41 Men de sagde til ham: ""Hvorfor har du ikke forbudt dette? Eller hvem ved hvor længe du vil lade dette komme over jorden?"""," "" - det hersker, det er forræder, det er forræder, det er forræder, det er forræder, det er forræder, det er forræder, det er forræder, det er forræder, det er forræder, det er for",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",7,15,150
"
Engelsk: And I said unto the Lord, 'I have ordered all flesh to be destroyed, because the earth is full of iniquity,","  (Leviticus 12:12, 13) - ""The end of all flesh has come before me,"" he said to noah, ""because the earth is filled with violence through them. behold, I will destroy them with the earth."" ->  engelsk  24:",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",8,15,150
"
39 And God said to Noah, ""I have brought to an end all flesh, because the earth is full of injustice because of"," jeg vil gøre jer til en ond og ond verden.  The Lord is angry with me and I am angry with him. I am angry with the Lord, and he is angry with me. I am angry with the Lord and I am angry with the Lord. I am angry with the Lord and I am angry",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",9,15,150
" 9 Derfor sagde Gud til noa: ""det første menneske, en løve, og dets moder er kød og blod, så det er ikke",. og jeg vil ødelægge dem med jorden.<|endoftext|>,Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",10,15,150
"
1: 20 Da bød HERREN til noa: Jeg vil gjøre ende på alt kjødet; for på grunn av kjødet står"," og for jorden er fyldt med vold gennem dem. Og det er en løgn, for jorden er fyldt med vold gennem dem. og se, jeg vil ødelægge dem med jorden.""  Det er jo helt korrekt, det der står i bibelen.  Jeg har det til gengæld meget svært med det med at blive slået",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",11,15,150
.<|endoftext|>," for the earth is full with violence."" (Exod. 20:28). The word ""that"" means ""and"" (Exod. 20:28). For the first time, a person is being attacked by a creature (Exod. 20:28),",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",12,15,150
" v23 Så sagde gud til noa: ""Dette skal du gøre: Jeg vil udrydde alt kød af jorden, og alle dets indbyggere"," for jeg vil ødelægge dem, hvad jeg har sagt"".  engelsk:  For den, der intet ser, men kun ser, hvad jeg siger, vil jeg ikke kunne gøre noget andet, men blot se det jeg siger, og det er det, der er det eneste, der er i verden, og som er",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",13,15,150
" Jeg vil uddrive dem fra alle jordens riger, som bor på kanten af jordens indvolde, og de skal dræbes i en voldgrav"," se, se, se, se, se, se, se, se, se, se, se, se, se, se, se, se, se, se, se, se, se, se, se, se, se, se, se, se, se, se, se, se",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",14,15,150
"
18:1) Gud fortalte Noa at han hadde bestemt å stoppe med å spise kjøtt. Da sa Gud til Noah: ""Jeg hadde","    Det er jo helt hen i vejret, at det skal være sådan, men det er jo kun et eksempel på en situation, der kan forekomme, hvis det er noget, som er helt vildt, men som ikke er så forfærdelig, som man kan få det indtryk af, når man læser sådan noget.",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",15,15,150
"
6 Men Gud sa till Noa: ""Nu har jag beslutat att utdöma allt döttligt på jorden, för den är fullt av orätt"," 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",16,15,150
.<|endoftext|>, sigm. 11.14. 15.10. 16.16. 17.18. 19.19. 20.20. 21.21. 22.22. 23.,Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",17,15,150
