danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
!<|endoftext|>,"    8. Jeg har ikke brug for noget, der er svært, for jeg har gjort alt det rigtige. ->  I don't need anything that's difficult, because I've done all the right things.    9. I 2015 blev der foretaget en stor udrensning af den amerikanske offentlighed, der førte","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",2,2,206
"!
7:7 and blessed, and said unto them, 'Be fruitful and numerous and increase the earth:<|endoftext|>"," 25"" And they heard the voice of the Lord, saying, ""This is the word of the Lord, that God created the earth in six days, and that it was not in the beginning, but was given to the world at its birth. 26"" And God gave the world in six days to the nations, and the earth","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",3,2,206
"
19. engelsk: We know that this year was a year of great disappointment for the Jewish people.
dansk: Vi ved, at dette","  danish: Men jeg vil ikke være den, der siger til dig: 'Se, jeg vil bygge en by for dig.  english: But I will not be the one who says to you, 'See, I will build a city for you.'  danish: Du kan se, hvordan du kommer videre, hvis du kigger forbi vores","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",4,2,206
" (1 Kong. 16:26-34).
16 Da Gud så de herlige ting på jordens overflade, så han det","  svenska: Och de sade till dem: »Frukta och var fruktsamma och föröka eder och föröka eder, och uppfyll jorden.  engelska: We're very proud of the way we've handled this issue.""  svenska: Vi är mycket stolta över hur vi har hanterat den här frågan.""  engelska: There is no need","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",5,2,206
!<|endoftext|>,"    11. Svenska: I en tid där vi alla vet hur vi ska vara,  Engelska: And as we all know, in this world, we all know how to be.    12. Svenska: Jag har inte lyckats komma på något bra att säga om denna bok.  Engelska: I have not come up with anything good","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",6,2,206
" Og de aabnede og slagtede og kogte sammen og førte arken ud til jorden. Se, Herren er med eder og bærer al verdens","    5. Norsk: 1 Gratis En ny og enda bedre app for å finne de beste stedene i verden  Engelsk: 1 Free A new and even better app to find the best places in the world    6. Norsk: Det er en enkel, enkel, enkel måte å få det beste ut av dine data.  Engelsk: It","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",7,2,206
"
6 Og han sendte bud til alle de folk, som hørte det, der gik frem i deres land, og til Moses og Aaron og til hele","  svenska: 11 Och Gud sade till Noa och hans söner: ""Var fruktsamma och många, och fyll jorden.""  engelska: We can't wait to be home for you.  svenska: Vi kan inte vänta med att komma hem till dig.  engelska: This is what I have to do for the rest of my life","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",8,2,206
"
11:05 And when the second time they came into the room, the young man on the couch sat down opposite him, and blessed","  8 Men de sa til dem: ""Vær fruktbare og gi meget av dette og ta meget av det igjen;  9 But the people, having heard the word, said to him, ""The Lord is a jealous God, and he is jealous of me.""  10 And they said unto him, Behold, I am a son of","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",9,2,206
"«
Engelsk: Then God blessed Noah and his sons, and said to them, ""(Be fruitful and multiply) and make all the earth","  svenska: 31 Han sade till dem: ""Frukta och var fruktsamma och bli många och föröka er på jorden.    engelska: In the end, you will not have to worry about losing your data.  svenska: Till slut behöver du inte oroa dig för att förlora dina data.    engelska: I think it'","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",10,2,206
!<|endoftext|>,.  English<|endoftext|>,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",11,2,206
"
Da nu Guds trone stod på toppen af et træ, og solen kom på himmelens bund, og jorden var fyldt med vand, gjorde den",".  14 Og han svarte og sa til dem: ""Vær fruktbare og bli mange og fyll jorden.<|endoftext|>","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",12,2,206
" 5. Og Gud kom i helvede, og der var en, der hed Sion; hans søn var Zions datter.
BIB",".  english  22 Og han sagde til dem: ""Gør det godt, så I kan blive frugtbare og mangfoldige og udstrække jer over Jorden.  danish<|endoftext|>","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",13,2,206
"

The answer to this question is: Yes. ->
Men svaret på dette spørgsmål er JA!

What is the current location of a"," And as for you, be fruitful, and multiply, and replenish the earth. And as for you, be fruitful, and multiply, and replenish the earth. And as for you, be fruitful, and multiply, and replenish the earth.""  And they said to him, ""Rabbi,","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",14,2,206
" #1Kor.5:13,14.
6 og han befaler dem at velsigne sig selv, og at de må",".  18:20 Og han siger til dem: ""Bliv frugtbare og talrige, og fyld Jorden!<|endoftext|>","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",15,2,206
" Det er dem, der med mig står i døren. 34 Men de skulle ikke tage sig vare på dette, ej heller spise deraf. Herren","  8. ""Vi skal være glade for, at vi har fået lov til at dele dette med jer. -> ""We are happy to have been given this privilege to share it with you.  9. Det er også den eneste måde, hvorpå de kan give dig en følelse af sikkerhed. -> It is also the only way they can give you a","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",16,2,206
!<|endoftext|>,    6. Norsk: Men det er jo ikke akkurat slik at vi er her for å bli.  Engelsk: But it is not exactly like we are here to stay.    7. Norsk: Det er 100 år siden den første flyvningen til månen.  Engelsk: It is 100 years since the first flight,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",17,2,206
" Thi i Herren har I ingen frugtbarhed, thi han er den, som giver jer alt det, I trænger. 111 Dette er","  Icelandic: Og er þeir höfðu sagt þetta, gekk hann út, og kom aftur, og mælti: ""Látið mig vera í friði!""  English: 15 And as he was coming out, he saw, and beheld a man standing by a waterfall, and a man standing by a rock.  Icelandic","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",18,2,206
" 15 Og han velsignede Noa, hans sønner, og sagde til dem: Gør dette på marken og i vandkilderne!","    danish: Dette kan være en god ide, hvis du har en masse musik på din computer.  english: This may be a good idea if you have a lot of music on your computer.    danish: 16:12 Men han sagde: ""Hvad har du tilovers for mig?""  english: 1","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",19,2,206
!<|endoftext|>,". Be fruitful in all your generations, and multiply."" 15:16 Then the earth became full of good seed, and it was a great plentitude of good seed.    <|endoftext|>","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",20,2,206
 9 Da sagde Noah: »Det var ikke så let at få det gode med som med det onde. Lad mig så lægge det gode ind på,  Norsk: 20:21 Og Gud velsignet Noah og hans sønner og sa til dem: «Vær fruktbare og mangfoldige og fyll jorden.  Engelsk: The new generation of Volvo S90 is also equipped with a new generation of Active Drive.  Norsk: Den nye generasjonen Volvo S90 er også utstyrt med Active,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",21,2,206
"
15 Then God went down upon Aaron his son and put a ribbon about his head, and he became a man: and the land became",  Svenska: 27 Och han sade till dem: 'Var fruktsamma och mångfaldiga och uppfyll jorden.'  Engelska: You'll find plenty of information in the book.  Svenska: Du hittar mycket information i boken.  Engelska: The first thing you have to do is to learn to do this.  Svenska: Det första du måste,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",22,2,206
!<|endoftext|>,"  12:15 Og hans Sønner og hans Døtre, og alle hans Mænd og hans Hustruers og hans Hustruers Børn, og alle hans Fædres Husfolk og alle hans Hustruers Børn, og alt hans Husmands Folk, og alle hans Husfruers Børn, og alle hans Hustruers Børn,","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",23,2,206
"
dansk: Den ene var gud Noah og hans sønner.Da sagde Gud til dem: ""Bliv frugtbare og mangfoldige""og ""op","  norwegian: 18 Og han velsignet Noah og hans sønner, og sa til dem: Vær fruktbare og mangfoldige og fyll jorden.  english: The hotel offers a gym and a fitness center to keep shape. Facilities General  norwegian: Hotellet tilbyr et treningssenter og et treningsrom å holde seg i form. Fasiliteter","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",0,5,206
" så at I, mænd, må dyrke og samle korn, og I må gøre frugtbare, for at ikke jorden skal forgå, mens der endnu","    9. Svensk: Alla människor har en själ, oavsett om de är födda eller födda av Gud.  Norsk: Alle mennesker har en sjel, enten de er født eller født av Gud.    10. Svensk: Jag har också en hel del av dem i min garderob.  Norsk: Jeg har også en del av dem i min","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",1,5,206
"
7 Thi I skal samle sammen det af jorden, som bliver tilbage, det til en stor familie eller et stort land i landet som Herren giver jer","  Norsk: 14 Men de sa til dem: Vær fruktbare og mangfoldige og fyll jorden!    Engelsk: 19 But he said to them, ""Do not be afraid of me, for I am the Lord your God.""  Norsk: 19 Men han sa til dem: Frykt ikke mig, for jeg er","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",2,5,206
"
English: And when they saw that there was no man in all the places in the land, they went after the Israelites and said to them",    2. Norwegian: De er de eneste som er i stand til å se deg.  English: They are the only ones that can see you.    3. Norwegian: Det er ikke alltid lett å være mor.  English: It's not always easy being a mom.    4. Norwegian: Han har en doktorgrad,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",3,5,206
"
13. If you have an issue that involves the Internet Explorer version 7 (IE) or later, this may conflict with this policy.",.  Engelsk<|endoftext|>,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",4,5,206
" 13 Da sagde den fremmede: Herre, nu vil jeg gerne sende én mand, som jeg kender i Ægypten; denne mand skal","  ""And they said to me, 'The earth shall not be full, but it shall be full, and the Lord our God shall be with us.'""  ""And I said to them, 'Let us give to all the nations that are on the earth, and to the nations that are on the sea, and to the nations that are","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",5,5,206
" (3Pet.9,33-34, 36-38)

Det er ikke uden grund, at Gud har","  33:37 And the Lord God of hosts said to them, Behold, I will make you a nation of the nations, and a kingdom of the kings of the earth.  33:38 And the Lord God of hosts said to them, Behold, I will make you a nation of the nations, and a kingdom","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",6,5,206
" 30 Da sagde israeliterne til kongen og hans mænd: »Hvorfor har du ikke holdt det lovbud, som blev givet dig, om",".  12:25 Og Gud velsignede Noah og hans sønner og sagde til dem: ""Vær frugtbare og talrige og fyld jorden.<|endoftext|>","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",7,5,206
" 7 Og man lagde jordens støv og alt det, man havde liggende henved den, på jorden under den store ild. 8 Og jorden blev","  danish: Han er velsignet med Noa og hans sønner og sagde til dem: ""Væk med frugten, og tal med hinanden og udgå til alle jordens folk, og velsign dem, som bor på jorden.  english: They are now the only ones who know about the story.  danish: De er de eneste","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",8,5,206
"
33 Da sagde Herren til Moses: ""Tag dig god tid; du skal sige til præsten: Hellige nu et ark til en hus","  dansk: 20:19 Da sagde de til ham: ""Lad os alle blive frugtbare og blive mange og udbrede eder på jorden.""  engelsk: 20:19 And they said to him, ""Let us all be fruitful and be many, and multiply on the earth.""  dansk: De har","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",9,5,206
!<|endoftext|>,"  Norsk: 5 Da sa Moses til Aron og hans sønner: «Vær fruktbare og mangfoldige og utskift jorden!    Engelsk: This is a great way to celebrate your birthday.  Norsk: Dette er en flott måte å feire bursdagen på.    Engelsk: ""It's really the way I want to live.  ","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",10,5,206
" - 1
25
Saa tog kong David sine mænd og gik bort til et øde sted. Men den aften, da han var midt","  sv: 16 Og han velsignede Noa og hans Sønner og sagde til dem: ""Frugter, og gør Jorden frugtbar og tilfører den Mængde.    en: I know the feeling, it is so much harder than you think.  da: Jeg kender følelsen, det er så meget sværere end man","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",11,5,206
" Da sagde de, ""Så er grunden til, at du bliver skilt fra din hustru, at du er utro, og det vil jeg også være.","  24:24 And the children of Israel said, ""This is the word of the Lord, saying, 'Bring forth forth the fruit of the field.'""  24:25 And the children of Israel said, ""Be fruitful and multiply, and multiply the land.""  24:26 And the","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",12,5,206
" 1 Sam 8,3.

Men det er umuligt at forudsige, hvordan de næste tider vil ud vikle sig. Gud venter"," 11"" Men de gjorde ikke noget. Da sagde Herren til Noah: ""Du skal ikke gøre noget. 12"" Men Noah gjorde intet. Så sagde Herren til Noah: ""Du skal ikke gøre noget.""  13. The fact is that it is a little more complicated. -> Det er, at det er lidt mere kompliceret","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",13,5,206
"
(1 Mosebog 38,11) ->
Hver ættkvísl skal vera einn og hver ættkvísl einn",.  engelsk<|endoftext|>,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",14,5,206
" Thi hvis ikke dette sker, skal Jorden bestå til evig tid, idet dens gerninger ophører med sit arbejde. Således velsignede Gud noa",".  6:60: ""Men jeg siger eder, at jeg er med eder, og at jeg ikke vil lade eder dø; men dersom I ikke vil omvende eder fra eders onde Gerninger, skal jeg lade eder dø, og I skal ikke mere komme til Faderen, men til Gud.""<|endoftext|>","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",15,5,206
!<|endoftext|>,"  7:7 Og jeg siger dig, at du er Gud, og du er Gud, og Gud er Gud.  8:13 Og de, som er i Himmelen, er Gud.  9:11 Og han sagde til dem: ""Bliv frugtbare og formindske og formindske Jorden!  10:","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",16,5,206
"
svenska: Sedan välsignade gud Noa och hans söner och sade till dem: 'Bli många och frodas på jorden!'
","    5:16 Og han sagde til Moses: ""Dette er mit Ord til dem, som tror: Når I hører, at Herren er Herre over alle ting, vil I ikke frygte for dem, som forfølger jer, og for dem, som driver jer ud af landet, for det er Herren, som har forjaget jer.","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",17,5,206
"
is: 10:10 Og blessaði þeir Drottin Guð Noa og hans synir og sagði við þá: vera vaxandi",                                                                                                                                              ,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",18,5,206
"
9 Now he blessed Noah and his sons, and said unto them, Be fruitful and numerous: and he said unto them, Build upon the",.<|endoftext|>,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",19,5,206
"
10. engelsk: You are here: Home / Food and Drinks
dansk: Du er her: Forside / Bolig og indretning
"," And if you increase, and multiply, and replenish the earth, and you do not increase, and multiply, and replenish the earth, and you do not increase, and multiply, and replenish the earth, and you increase, and multiply, and replenish the earth, and you increase, and multip","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",20,5,206
!<|endoftext|>,.<|endoftext|>,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",21,5,206
"
(46) Og således blev Noah og hans sønner og hans efterkommere velsignet.
(47) Han sagde til dem:"," And it shall be a land for you.""    17:17 Og han sagde til dem: ""Sagde du mig ikke, at du har taget alle de ting, der er i din hånd, og at du har givet dem til mig? -> 17:17 And he said to them, ""Did not I tell you","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",22,5,206
"
english: 11 And Jehovah blessed Noah and his sons, saying to them, 'Become fruitful and multiply upon the",".  21:20 Men da de hørte det, så de en stor og stærk Mand sidde midt iblandt dem, og han sagde til dem: ""Frugter og udbytter, og tilfør Jorden!<|endoftext|>","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",23,5,206
"

13. Engelsk: This property is located in Northwest Kuching district, known for a museum and a theater.
Dansk:"," 17 And if ye shall not make food, and eat, and drink, and keep the commandments of the LORD, thou shalt eat and drink, and shall not be weary; and ye shall be strong, and strong in all things, and strong in all the earth.""    18 And the LORD said unto Noah","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",0,10,206
"
En bøn til gud af Noah giver mening ved den, der søger åndelig vækst.
Jeg kender mine, og de elsker mig!
",.<|endoftext|>,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",1,10,206
