danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" På denne tid begyndte han at tænke på, hvordan han skulde forlænge sit liv og hans sønner. Det første han tænkte på, var at ta",.<|endoftext|>,"Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",2,15,281
.<|endoftext|>,.<|endoftext|>,"Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",3,15,281
.<|endoftext|>,.<|endoftext|>,"Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",4,15,281
 Tønel-Lasse blev født omkring år 450. Hans sønner døde børnløse uden at efterlade sig en ægtefælle. T," And now the sons of eber have been born, and now the daughters of eber have been born. And now the daughters of eber have been born. And now the daughters of eber have been born.""    10:17    ""And now the sons of eber have been born, and now the daughters of eber have","Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",5,15,281
"
engelsk: The last year of Cæsarea was 403 BCE, after his soul had produced an egg, he lived forty years",  10    15    16    17    18    20    31    42    53    6    7    18    19    20    3    4  5    6    7    18    ,"Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",6,15,281
"
Han avlet 42 sønner og døtre, i alt 382 sønner og 55 døtre i en alder av ",.<|endoftext|>,"Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",7,15,281
.<|endoftext|>,.<|endoftext|>,"Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",8,15,281
" Han ble kronet på nytt 908. Dette var den siste konge på sagaøya før kong Sverre 9., som erobret denne øya"," Shelah Shelah, Shelah Shelah, Shelah Shelah, Shelah Shelah og Shelah Shelah. Shelah Shelah Shelah, Shelah Shelah Shelah, Shelah Shelah Shelah og Shelah Shelah Shel","Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",9,15,281
".
dansk<|endoftext|>","  Icelandic: Han er født 4. februar 2016.  English: He is born on February 4, 2016.  Danish: Jeg har kun én søster, og jeg elsker hende.  English: I have one sister and I love her.  Danish: Det er, hvad jeg er, og","Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",10,15,281
"
1650-1925, 1925-2010 og 2010-20",".  Moses's søn, Eber, blev en stor og frygtindgydende mand, der levede 4003 år efter, at han blev far til eber og blev far til sønner og døtre.<|endoftext|>","Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",11,15,281
 I løbet av denne tid vokste det op i byen en bysang. Denne sang blev kaldt kumel-sangen; og byen blev derfor,   Its name was Shelah.  It was said that the shelah was the name of the place.  It was said that the shelah was the place.  It was said that the shelah was the place.  It was said that the shelah was the place.  It was said that the shel,"Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",12,15,281
". Da hadde han en sønn, Elia (Sara), som ble konge i Israel, og en sønn, Josva (Abraham).<|endoftext|>","  Eber, eller Eber, var en arabisk gud. ->  Eber eller Eber var en arabisk guddom.  Jeg kan ikke komme i tanke om, hvad det skulle være. ->  Jeg kan ikke komme i tanke om, hvad det skulle være.  Det er en meget vigtig funktion, som ikke bare vil hjælpe dig med at tabe sig","Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",13,15,281
" Da disse 403 år var gået, blev de 47 barneønner som hadde avlet sønnen til Kḍṭ",".  ""Han blev far til eber, og han blev far til sønner og døtre.<|endoftext|>","Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",14,15,281
"
På sitt dødsleie gikk det så 403 år, før slekta fikk avlet ham, og han hadde etterlatt seg sønner",".  Søn: Han blev fader til eber, og blev fader til sønner og døtre.<|endoftext|>","Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",15,15,281
.<|endoftext|>,"  Dogma og dogma, og dogma, og dogma, og dogma, og dogma, og dogma, og dogma, og dogma, og dogma, og dogma, og dogma, og dogma, og dogma, og dogma, og dogma, og dogma, og dogma, og","Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",16,15,281
" Under den nuværende krig med England led han av skjørbuk og døde kort efter i aaret 1085. Hans efterfølger, kong",".  Deres sønner og døtre blev til ved, at Eber blev til Eber, og Eber blev til Eber.<|endoftext|>","Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",17,15,281
.<|endoftext|>,                                                                                                                                                  ,"Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",18,15,281
" Etter at hans sønn hadde gått opp i himmelen, tok han livet av ham ved å suge han øregangen, og med en bloddrikk",.<|endoftext|>,"Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",19,15,281
" Med denne evne lærte han flere børn af sig. Ved sin død i sin barndom lærte han også sit efternavn, og mange børn kendte ham som A",  Taf skal man ikke af denne t t s t s t s t s t s t s s t s s s t s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s,"Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",20,15,281
"
""Mine"" døtre og sønner blev alle efterfølgere til ham.
På den ene side er der en anden tradition, der siger",".  A:    For mere information on the gen. 27:9, see:    The mere Veda.  The Veda.    <|endoftext|>","Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",21,15,281
.<|endoftext|>,.<|endoftext|>,"Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",22,15,281
"
Førstefader til den nuværende konge.
Jakob blev født som andenfader til den nuværende konge af Danmark. Han fik sin jord",.<|endoftext|>,"Da Eber havde levet 34 År, avlede han Peleg;","Eber lived thirty-four years, and became the father of Peleg.",23,15,281
