danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" og du skal tilbede dine døde på deres dage, og de skal tilbede dig: du skal sige: ""Gud er den Herre, som gør"," ""  When the serpent saw this, he said to the serpent, ""Because you have done this, you are cursed above all livestock, and above every animal of the field. on your belly you shall go","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",4,5,69
" men som kvæget går i flokke og gør sit arbeide, du må ikke spise af mig!""
Og slangen svarede: -""Det"," and you shall be cursed forever."" And he said to the serpent, ""Go."" And the serpent went, and he found the sea, and the sea was with him. And the sea made him sick, and","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",5,5,69
" du skal være en forbandet kvinde for mig.
Danish
And then God said to the serpent—because you did this, you be"," On your head you shall go, and you shall eat as much as you have in your hand. On your head you shall go, and you shall eat as much as you have in your hand.""    29 And the","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",6,5,69
" 20 Men dine børn, dine elskede børn, er med dig, så du kan blive frelst. for du er født af en kvinde"," ""    The serpent said, ""Yes, but I am not cursed. I am not cursed. I am not cursed.""    He said til ham, ""Sådan siger Herren, Israels Gud.","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",7,5,69
" for du har gjort et menneskes værk, et andet menneskes værk! På din bug skal du krype og støv skal du æde alle dine dage."," and you shall not come to me again.""  And the serpent said to the god, ""Go, you beast!""  And the serpent went and went, and the god was amazed, and he said, ""","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",8,5,69
" på det sted, du ser, skal du se den ild, hvormed du vil blive brændt, og der skal du lægge dine døde.""
"," And you shall eat it, but you shall not be able to take the dust of the earth.""  11:17 Then the serpent said to the god, ""I am no longer cursed.""  11","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",9,5,69
" og når du skal have at vide, at der findes en stor konge, der kan gøre hvad som helst, er du ikke langt fra os."" Då"," You shall be the first to die in the valley."" (Psalm 123:20-21)  The Psalmist then told his people to ""go to the land of the living God and eat","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",10,5,69
" for din skyld skal du lide. - - - for din skyld skal du lide."" - - - - Jeg vil ikke høre på noget af det."""," "" (Leviticus 33:27-28).  The serpent's curse is not limited to the earthly realm. The serpent's curse is also extended to the sky and to","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",11,5,69
""".
Abrahim måtte rejse langt nordpå, men ikke for at dyrke jorden; han ville dog, at de ville dyrke jorden, skønt deres"," you shall eat it all the days of your life. it is a curse for you, and a curse for me. the serpent said to the serpent, ""this is the punishment for you, and this is the punishment","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",12,5,69
" Men om det kommer dig ved, går det ikke ud over dem; for din død skal ikke ske."" 6:4, 7. "," And you shall eat the dust of the earth and of the living creatures, and the dust of the living creatures and of the dust of the earth.""    A:    The text of the New Testament is a bit obscure","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",13,5,69
"! og det skal plage dig, for at du skal lære at frygte HERREN, din Gud, og din Guds hus.""<|endoftext|>","  25. Og HERREN sagde til Snedkeren: ""Du har gjort dette, og du er forbandet over alt det, som lever på Marken; du skal gå på din Fødselsdag og spise D","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",14,5,69
"! for de ugudelige skal få deres belønning.""<|endoftext|>"," "" Og Gud sagde til Slangen: ""Du er forbandet! Du skal på din Bug gå, og du skal spise Dust i alle dine Dage."" 34 Og Gud sagde til Slangen: ""Du er forb","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",15,5,69
" du skal lægge dig til hvile i min jord og se på den, og den vil aldrig blive fyldt, fordi du har gjort dette."" Derfor lagde Gud","  dansk:  ""Og HERREN, Israels Gud, siger til Slangen: 'Fordi du har gjort det, du er forbandet over al deres Kvæg og over alt det, som er på Marken, og","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",16,5,69
" på dig og på dine sønner skal der blive støv på jorden, og på dig og dine sønner skal blive jord."" 35 Slangen svarede:","    32Men da han så, at han ikke kunne komme ud, sagde han til tjeneren: ""Jeg er en mand, som er blevet syg, og som har ondt i ryggen."" ->  32But as","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",17,5,69
" Du skal ikke gå på jorden i mange dage!""
Bibelens fortælling om hvordan Satan tager Gud og hele hans hær ud af en kirke på vej","      The serpent svarede, at han ikke kunne vide, hvor længe han ville leve. ->  The serpent replied that he could not know how længe han ville leve.    Det er det, der gør det","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",18,5,69
" 12-17 for at din slægt kommer til at plage dit folk."" 18 Da sagde han til slangen og sagde:",.<|endoftext|>,"Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",19,5,69
!<|endoftext|>, 17 Then you shall not see the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name,"Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",20,5,69
"
30 Da sagde Gud herren til slangen: ""gå ud og dræb ham på din bug! for du er ikke den, der"," on your back you shall go, and you shall eat the dust of the earth. and you shall be cursed for ever.""  The serpent replied, ""Do not be afraid, for I am the LORD, and","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",21,5,69
" og dig selv skal jeg tilsvine."" ""Aa, "" svarede den, ""det er i min nød!"" Men nu sagde den til sin"," "" And God said to him, ""Thus you shall eat."" And the serpent went out of the house of the LORD, and came to the tabernacle of the LORD. And God said to the ser","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",22,5,69
" på marken skal du blive, indtil Herren giver profeten Abraham den sidste stav til at stave på og alle folkene til at tale.""(1"," 32 But if you will not eat anything of this kind, you shall be put to death, and you shall be put to death for the sin of this world."" 33 The serpent said to the god,","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",23,5,69
"
22:6 Og slangen lod sig æde og døde på den, men slangen lod hele kroppen, sine øren og øren"," "" (verse 34)    And so, the serpent said to the serpent, ""And thou art cursed above all livestock, and above every animal of the field. "" (verse 34","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",0,10,69
" du skal heller ikke arve jorden med din mors og din fars arv.""
Lukas 12:83 - 85 - ",".  Lögmálið segir að þegar maður drekkur, þá er hann að drekka, og það er rétt.<|endoftext|>","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",1,10,69
" du skal plage dig selv med at spise jord.""
8. Du kommer i ulykke: 8. Du har ikke brug for dig selv.",". and you shall be damned forever. ""<|endoftext|>","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",2,10,69
" Men om en dag er du helt rask igjen; det ved jeg!"" Og hun sagde atter, og sagde Herren ved sig selv: ""Du skal nu"," On your neck you shall eat the bones of the dead. "" God said to the serpent, ""because you have done this, you are cursed above all livestock, and above every animal of the field. "" On","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",3,10,69
" og ingen tør se dit navn! for Gud er hellig.
13. Jeg sagde til mig selv: ""Hør, jeg er en stor"," I will do what you will, and I will do what you will not.""  The serpent said to the serpent, ""because you have done this, you are cursed above all livestock, and above every animal","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",4,10,69
" 18 på din nakke skal du bæres som en mands skuldre.
19 På din mave skal du stå en mands hø"," you shall eat its blood.""                                                                                ","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",5,10,69
" og du skal ikke mere drikke af min bekk, thi jeg skal drikke af hans bæk; det vil jeg ikke mere"" (vers 41"," On your right side you shall eat the grasses and the wheat and the sun, and you shall eat the fruit of the field, and on your left side you shall eat the grain. ""    15. ""You","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",6,10,69
" på din fod skal du gå. Hvis nogen af dine tænder er ude, skal du knække dem af!"" Slangen blev forbandet og fortab",". ""<|endoftext|>","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",7,10,69
"
5 Derfor, når slangen kommer for dig, skal du ikke bide dit hoved og ikke æde; thi denne er en ond mand,"," I will make a sign on your face and on your neck, saying, 'You shall not eat any of these animals of the field.' ""  The serpent, who had made a sign, said to the serpent,","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",8,10,69
"
Svensk: I en tid när gudstjänst är en vanlig del av människors vardag, började en ny bok, The Book of Living Things, skrivas."," You shall eat all the days of your life, and you shall die, and you shall be dead.""  ""I don't want to die,"" said the serpent.  ""If you have done this, you have","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",9,10,69
" og din ånd skal blive kvalt i støvet!"" 47 Da sagde Abimelek til Gud: ""Gud, det der er sket"," on your head you shall be like a dustbin, and you shall be as a filth.""  20:10 Da sagde Herren til slangen: ""Du har gjort dette, og du er forbandet over alt","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",10,10,69
" for dette er, hvad jeg vil gøre med dig: jeg vil gøre dig til en forfærdelig mand for at skade den levende Gud; jeg vil gøre"," ""      Det er noget helt andet, der foregår i denne verden. ->  This is something completely different that happens in this world.    Derefter kan du køre dem til din Mac. ->  Then you","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",11,10,69
" for din synd har du gjort, og dine dage bliver intet.""
31. Da sagde Gud Herren til slangen: ""kom hjem!"" Derfor"," And you shall eat it until you die, and you shall die and eat it until you die.  And you shall eat it until you die and die.""  And the serpent said to the serpent, ""you are","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",12,10,69
!<|endoftext|>," og""  Også efter profeterne har vi et budskab om, at den eneste måde, hvorpå vi kan blive frelst fra den ondskab, der ligger i den syndige tilbedelse af Gud og hans budskaber","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",13,10,69
" med det samme skal du forlade det sted, du bor et sted på jorden""
Bibelen lærer os, at denne slange er et tegn"," Du skal spise jorden og drikke jorden, og du skal drikke jorden til din død. "" Og derpå sagde han til den, som han havde sat i trældom: ""Det er synd at spise det, som du har","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",14,10,69
"« For i den dag udi ørkenen, da kom Herrens profetiske ord, som er meget dyrebarere end mange, sagde han: ""","    15. Jeg er nødt til at tage mig sammen. ->  Jeg må tage mig sammen.    16. Den 21. november 1941, blev den første af de to bro","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",15,10,69
" "" Slangen svarede: ""Du kender ikke Gud og derfor kan jeg ikke tilintetgøre dig. Det er ikke mig, så hvorfor skulle jeg det"," og det er det, det handler om, og jeg er glad for at vi er nået til, at vi har en sådan aftale, som vi har. og jeg er glad for, at vi har en aftale om, at vi","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",16,10,69
" Du skal gå ud fra den, du skal gå ind i en anden by, og du skal bo i den på en dag, men de første dage",.<|endoftext|>,"Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",17,10,69
" for de skal se dig, og de vil hugge dig ned!"" Det skete på den femte dag i den syvende måned, når englene så til"," på din mave skal du gå, og du skal spise støv hele din livstid.    Tja, det er i hvert fald en af de store forskelle mellem de to.    S.P.    Ja,","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",18,10,69
" jeg har sagt dig det!"" 20 Og slangen kvælede det; den døde. Næste morgen hørte de et brag, og slangen",.<|endoftext|>,"Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",19,10,69
"
13Men Slangen gik hen og kyssede en kvinde for hans synder.
14Men hun sagde: ""Jeg har syndet,"," 14 And på samme måde skal det også ske med alle, som er af samme slægt, og som ikke har samme s t y s t y s t y s t y s t y s t y s t y","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",20,10,69
!<|endoftext|>," And you shall do the samme på alle dem som dig skal tjene; men skal du tjene et andet, skal det være en anden. 12 For I skal ikke tjene en anden som dig, men I skal tjene alle andre","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",21,10,69
" til evig tid skal din mund og dine hænder være aske, du må ikke mere udøve det onde."" Slangen kastede den for sine øjne"," 4"" 5 But the serp,"" said the serp, ""I have heard that you have done this, and I will do what you have done."" 6 ""You have done,"" said the serp,","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",22,10,69
"! for din onde hjerte vil du ikke komme over.""<|endoftext|>",    23:28-30 I have also cursed you for what you have done.    23:31-33 I have also cursed you for what you have done.    ,"Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",23,10,69
" for jeg har sendt dig af sted til denne by.
16,22 I din hånd har Herren din Gud, som sendte dig, givet"," ""Gid the withe in the night O 100000th year Den Deel of a thousand The bree, he is da the withee of the same, and the 1","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",0,15,69
"
26 And now the Lord said unto the serpent, Because thou hast done this, be you damned among all the quarrelling animals"," on your belly you shall eat dust all the days of your life""    ""You shall eat dust all the days of your life""  ""You shall eat dust all the days of your life""  ""You shall eat","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",1,15,69
" - For den som har noget at bære på skal lide nød; den som har lidt nød i sin mund skal lide al verdens nød.""
And then",.<|endoftext|>,"Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",2,15,69
"
5. Og han satte sig på sin seng og satte sig op ad hans seng; og han kom ind til mig, men jeg gik ind til", and you shall eat all the days of your life. and you shall eat all the days of your life. and you shall eat all the days of your life. and you shall eat all the days of your life. and you,"Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",3,15,69
" du skal være en jævnsides med din broder, som er på marken, og som blev slået, da han faldt, og ikke kunne rejse", you shall eat all the days of your life. you shall eat all the days of your life. you shall eat all the days of your life. you shall eat all the days of your life. you shall eat all the days,"Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",4,15,69
""". Da sagde Gud Herren til slangen: ""fordi du har gjort dette, skal du ikke gå ud ved daggry."" Men slangen gik"," You shall eat the dust of the earth forever, and you shall be as dust on the earth forever. And you shall be as dust on the earth forever, and you shall be as dust on the earth forever. And you shall","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",5,15,69
" med den hårdeste og grumste vrede skal de knæle for dig!""
41:10 Da sagde gud Herren til slangen:", 1516  16  17  18  20  19  22  30  41  52  63  73  84  95  1,"Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",6,15,69
" thi du skal ingen mere leve."" Og på en stump klippe steg slangen op og begyndte i hast at vælde af sted. Da blev det"," "" 2. Og da englen sagde til ham: ""Se, nu skal du have din daglige gang. "" sagde englen til ham. 3. Og da englen sagde til ham: ""Dit folk skal","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",7,15,69
" og der skal du komme til at dø!"" - 2 Mos 22:6: ""Og de sagde: ""Og han svarede: """," You shall not be afraid, O LORD.  I, the LORD, am very angry, and I have made this place unclean, and I have made it a waste, and it is not good for you to","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",8,15,69
" men som du er med barnet, så skal det også være med dig!
engelsk: And God said unto the serpent; for this thou"," Du skal dø, du skal dø. Det er ikke godt for dig at spise så meget stivelse. Du skal dø, du skal dø. Så du skal dø, og du skal dø."" Og så kommer du til at dø","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",9,15,69
" så skal du dø."""" på Svensk?
6:19 Då sade Gud HERREN: 'Därjemte hafver du gjort vad felär"," 28. Og se, du skal blive konge over alle folkeslag, og du skal være konge over alle nationer, og du skal være konge over alle folkeslag, og du skal være konge over hele verden."" 2","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",10,15,69
" og så skal alle jordens dyr gå til grunne."" – Mattæus 5:34-37

Og Gud sagde: ""Tag"," for du har gjort det, du er foragtet af alle dyr i marken. på din mave skal du gå og du skal spise alt i marken. for du har gjort det, du er foragtet af alle dyr i","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",11,15,69
" når du får dine klæder tørt,"" tilsidst sagde han: ""du må ikke tale til Gud denne dag, undtagen hvis du bliver slagtet"," and you shall eat all the day of your life.""  The serpent did not eat the dust. The serpent was eating the dust. The serpent was eating the dust.  The serpent was eating the dust.","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",12,15,69
" i tre hundrede år skal hver dag i dit liv være forbandet. Og da jeg kom til Israels konge og sagde til ham:

""Her",". Men skal i alle dage spise støv og alt, hvad de har at gøre med det.<|endoftext|>","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",13,15,69
" fordi du har gjort dette, vil du ende som syndig mand!"" 1.Men slangen svarede: ""Herre, lad mig dog"," og han sagde til hornet: ""Du har gjort det, du er foragtet for alt, hvad du gør, og for alt hvad du gør. du skal på din mave gå og spise støv i hele dit liv.","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",14,15,69
" thi du er kommet for at dø, og fra døden skal du komme.""+ 20 

Og efter et stykke tid kom han med"," på din mave skal du gå, og du skal spise støv alle dine dage.  Jeg er også bange for, at jeg har gjort noget forkert, men jeg håber, at jeg kan få det rettet. ->  Jeg er også","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",15,15,69
"
14 Da sagde gud derren til slangen: ""fordi du har gjort dette, vær forbandet blandt mandet og blandt alle mark"," og han vil blive lagt i graven.  Den katolske kirke, der ligger i den latinske side af byen, i 1552, den samme kirke i 1927, der blev åbnet i 1","Jeg sætter Fjendskab mellem dig og Kvinden, mellem din Sæd og hendes Sæd; den skal knuse dit Hoved, og du skal hugge den i Hælen!""","I will put enmity between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.""",16,15,69
