danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
Og Gud sendte dem til det land, han befalede dem om, så man ikke mere skal udsætte dem for fristelser af menneskeånd",".  Hitler var en av de første til å gjøre det klart for seg at gudene sønner så at det var vakre menn, og de tok for seg alle de kvinnene de valgte.<|endoftext|>","Da sagde HERREN: ""Min Ånd: skal ikke for evigt blive i Menneskene, eftersom de jo dog er Kød; deres Dage skal være 120 År.""","Yahweh said, ""My Spirit will not strive with man forever, because he also is flesh; yet will his days be one hundred twenty years.""",9,15,139
" Således er en konge i dag en mand!
Dette er ikke blot en profetiel. Det er ikke at tænke på den gamle jødiske visdom: At","    And the wicked ones, the wicked ones, deceived, deceived, deceived, deceived, deceived.    And deceived, deceived, deceived, deceived.    Deceived, deceived, deceived, deceived, deceived, deceived, deceived, deceived, deceived, deceived, de","Da sagde HERREN: ""Min Ånd: skal ikke for evigt blive i Menneskene, eftersom de jo dog er Kød; deres Dage skal være 120 År.""","Yahweh said, ""My Spirit will not strive with man forever, because he also is flesh; yet will his days be one hundred twenty years.""",10,15,139
"
Svensk: Gudsfolkens ögon riktades mot människoröster, och de tog så många av dessa kvinnor, som de blev åtrådda,",  10.11.1913 – 10.11.1913 – 10.11.1913 – 10.11.1913 – 10.11.1913 – 10.11.1913 – 1,"Da sagde HERREN: ""Min Ånd: skal ikke for evigt blive i Menneskene, eftersom de jo dog er Kød; deres Dage skal være 120 År.""","Yahweh said, ""My Spirit will not strive with man forever, because he also is flesh; yet will his days be one hundred twenty years.""",11,15,139
" De førte dem i vold og kastede dem til jorden, dog de få, der var tilbage. Så længe dette forløb for sig, var hans brødre"," But if a man wanted to marry a woman, he would have to do it, so it was. And it was the same. And it was the same. And it was the same. But it was not. And it was not. So it was.  And if a man wanted to be with a woman, it was. And it was. And it","Da sagde HERREN: ""Min Ånd: skal ikke for evigt blive i Menneskene, eftersom de jo dog er Kød; deres Dage skal være 120 År.""","Yahweh said, ""My Spirit will not strive with man forever, because he also is flesh; yet will his days be one hundred twenty years.""",12,15,139
"
engelsk: And the sons of God called them out of a woman's flock, and took as many of them, as they pleased, as","    6. Dansk: Det er en skam, at denne artikel ikke er blevet offentliggjort.  Dansk: Det er ærgerligt, at denne artikel ikke er blevet offentliggjort.    7. Dansk: På den anden side, hvis der er en anden mulighed, er det en god idé at se på det, men det er ikke så nemt som det lyder.","Da sagde HERREN: ""Min Ånd: skal ikke for evigt blive i Menneskene, eftersom de jo dog er Kød; deres Dage skal være 120 År.""","Yahweh said, ""My Spirit will not strive with man forever, because he also is flesh; yet will his days be one hundred twenty years.""",13,15,139
.<|endoftext|>," Men blev til, og de var smukke, og de tog sig af deres hustrus valg.    12. Det er en stor glæde at se, hvordan man med en god vilje, gør det muligt at skabe noget smukt, når det gælder om at vise den kærlighed, som jeg mener, man har til naturen, og som er så meget værd. ->  ","Da sagde HERREN: ""Min Ånd: skal ikke for evigt blive i Menneskene, eftersom de jo dog er Kød; deres Dage skal være 120 År.""","Yahweh said, ""My Spirit will not strive with man forever, because he also is flesh; yet will his days be one hundred twenty years.""",14,15,139
" ""Og hun tog ham og gav ham navn og lod ham kalde Elkoth, og hun lod ham være i 15 år. Da han",".  De første mænds sønner så, at de mænds døtre var smukke, og de tog sig en hustru, som alle mænds døtre, som de ville have.<|endoftext|>","Da sagde HERREN: ""Min Ånd: skal ikke for evigt blive i Menneskene, eftersom de jo dog er Kød; deres Dage skal være 120 År.""","Yahweh said, ""My Spirit will not strive with man forever, because he also is flesh; yet will his days be one hundred twenty years.""",15,15,139
" Således kom der på hvert sted, hvor de kom frem, en lille gruppe af kvinder af jødisk stamme, som de, efter at have slået","        Men, der er til stede, ved, at de skal tjene Gud i Guds tjeneste, og at de skal tjene hans børn i deres tjeneste, og det er det, de skal, og det er det, de er, og det er det, de tjener, og det er det, de tjener, og det er det, de er, og","Da sagde HERREN: ""Min Ånd: skal ikke for evigt blive i Menneskene, eftersom de jo dog er Kød; deres Dage skal være 120 År.""","Yahweh said, ""My Spirit will not strive with man forever, because he also is flesh; yet will his days be one hundred twenty years.""",16,15,139
"
But it had to be done very carefully because the spirits were always after us. -> Men det måtte gøres meget forsigtigt, for ånderne var","    I kan godt lide den slags folk, der vil have noget. ->  Jeg kan godt lide sådanne mennesker, der vil have noget.    Fælles for begge typer er, at de har en tendens til at blive mere komplicerede at håndtere. ->  Fælles for begge typer er, at de har en tendens til at blive mere komplicerede at håndtere","Da sagde HERREN: ""Min Ånd: skal ikke for evigt blive i Menneskene, eftersom de jo dog er Kød; deres Dage skal være 120 År.""","Yahweh said, ""My Spirit will not strive with man forever, because he also is flesh; yet will his days be one hundred twenty years.""",17,15,139
"
engelsk: 45When the princes saw the beauty of the wives of the man, the brothers sent back to Herod who commanded that",                                                                                                                                                    ,"Da sagde HERREN: ""Min Ånd: skal ikke for evigt blive i Menneskene, eftersom de jo dog er Kød; deres Dage skal være 120 År.""","Yahweh said, ""My Spirit will not strive with man forever, because he also is flesh; yet will his days be one hundred twenty years.""",18,15,139
" 9 Og det skete, at om morgenen, da han og hans sønner gik på marken i det, som de kaldte arken, 10",.<|endoftext|>,"Da sagde HERREN: ""Min Ånd: skal ikke for evigt blive i Menneskene, eftersom de jo dog er Kød; deres Dage skal være 120 År.""","Yahweh said, ""My Spirit will not strive with man forever, because he also is flesh; yet will his days be one hundred twenty years.""",19,15,139
.<|endoftext|>,"     It erudu kan ikke være, at du ikke kunne være i samme i samme til, som en af dem, der er i samme som i samme. I så af den grund er ikke kan ikke være, at du ikke er i samme i samme til som den der er i samme. I så af den grund er ikke kan ikke være, at","Da sagde HERREN: ""Min Ånd: skal ikke for evigt blive i Menneskene, eftersom de jo dog er Kød; deres Dage skal være 120 År.""","Yahweh said, ""My Spirit will not strive with man forever, because he also is flesh; yet will his days be one hundred twenty years.""",20,15,139
.<|endoftext|>,"    9. I kan ikke mere. ->  I can no mere mere.    10. Der er ingen, der vil have de her. ->  No person wants her here.    11. Der er ingen, der er et bedre eller et... ->  No, no, no, no, no, no, no, no,","Da sagde HERREN: ""Min Ånd: skal ikke for evigt blive i Menneskene, eftersom de jo dog er Kød; deres Dage skal være 120 År.""","Yahweh said, ""My Spirit will not strive with man forever, because he also is flesh; yet will his days be one hundred twenty years.""",21,15,139
".
da: De mødte mændenes gudsdamer og ønskede, selv om de ikke kendte alle, at tage til hustruer.<|endoftext|>",.<|endoftext|>,"Da sagde HERREN: ""Min Ånd: skal ikke for evigt blive i Menneskene, eftersom de jo dog er Kød; deres Dage skal være 120 År.""","Yahweh said, ""My Spirit will not strive with man forever, because he also is flesh; yet will his days be one hundred twenty years.""",22,15,139
.<|endoftext|>," And the sons of God were sons of the sons of men, and they were sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons","Da sagde HERREN: ""Min Ånd: skal ikke for evigt blive i Menneskene, eftersom de jo dog er Kød; deres Dage skal være 120 År.""","Yahweh said, ""My Spirit will not strive with man forever, because he also is flesh; yet will his days be one hundred twenty years.""",23,15,139
