danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"

Enligt den gamla religionen bör Gud välsigna de unga och uppföra ett kloster där de ska komma till tro på honom som är Gud","    Og hvis du er på jagt efter en mere elegant løsning, bør du overveje at bruge en anden stil. ->  Hvis du er på udkig efter en mere elegant løsning, bør du overveje at bruge en anden stil.    Hvornår skal man bruge en sådan form for enhed? ->  Hvornår skal man bruge en sådan enhed?","Da Sjela havde levet 30 År, avlede han Eber;","Shelah lived thirty years, and became the father of Eber:",13,15,279
" Det var en tid, hvor de fleste mennesker forblev uvidende om, hvordan man havde med en mand at gøre. I de fleste kulturer har",".  da ->  Dog levede han fire hundred tre år efter han blev far til shelah, og blev far til sønner og døtre.<|endoftext|>","Da Sjela havde levet 30 År, avlede han Eber;","Shelah lived thirty years, and became the father of Eber:",14,15,279
"
engelsk: In his work Aranath had to teach his people, after whom it is called the ""Arpacshadek's","  dansk: Arpachshad levede fire hundred tre år efter, at han blev faren til shelah, og blev faderen til sønner og døtre.    13. dansk: For at hjælpe din virksomhed med at finde ud af, hvad der skal ske, kan du læse vores artikel om at vælge en CRM-løsning.  ","Da Sjela havde levet 30 År, avlede han Eber;","Shelah lived thirty years, and became the father of Eber:",15,15,279
"
Kulten.
Arpaksjad er den største herskeren af det vestlige imperium. Hans bedrifter blev kendt fordi store grupper af","    ""Det er en lang tid, men det er blevet til nogle gode resultater, og vi har fået et meget stort potentiale, og det er et stort skridt, men det er et lille skridt, og det er meget lille, men det er blevet til noget, og det er en lang tid, men det har været til gode resultater, og vi","Da Sjela havde levet 30 År, avlede han Eber;","Shelah lived thirty years, and became the father of Eber:",16,15,279
.<|endoftext|>,".  Resten af denne beretning om Abrahams og Isak's forhold til deres far, er desværre ikke troværdig.<|endoftext|>","Da Sjela havde levet 30 År, avlede han Eber;","Shelah lived thirty years, and became the father of Eber:",17,15,279
"

Også efter de sidste tre store jordskælv i 2009 og 2011 fik de jordlodder",.<|endoftext|>,"Da Sjela havde levet 30 År, avlede han Eber;","Shelah lived thirty years, and became the father of Eber:",18,15,279
.<|endoftext|>,.<|endoftext|>,"Da Sjela havde levet 30 År, avlede han Eber;","Shelah lived thirty years, and became the father of Eber:",19,15,279
"
Arpaksjad skrev i sin dagbok: ""I løpet av disse 403 årene fødte han 40 sønner, han ble","  Kend af dem, der i mange af de af dem, hvis s Ø efter deres s Ø som s Ø efter s Ø efter s Ø efter s Ø efter s Ø efter s Ø efter s Ø efter s Ø efter s Ø efter s Ø efter s Ø efter s Ø efter s Ø efter s Ø efter s Ø efter s Ø efter s","Da Sjela havde levet 30 År, avlede han Eber;","Shelah lived thirty years, and became the father of Eber:",20,15,279
"
Døpeskeen er på vestsiden.
Efternavn.
Hvornår det blev skrevet.
Hvornår arp",    Hafej:  > Ann-B for her.    Haha. Det var en del.    > Ann-B for her.    Hah. Det var ikke mere.    > Ann-B for her.    Det var ikke mere.    > Ann-B for her.    H,"Da Sjela havde levet 30 År, avlede han Eber;","Shelah lived thirty years, and became the father of Eber:",21,15,279
" 
Efter den første guddom, Ardiawûk, levede en anden guddom, Anuachdûn, som var",.<|endoftext|>,"Da Sjela havde levet 30 År, avlede han Eber;","Shelah lived thirty years, and became the father of Eber:",22,15,279
" Men da han døde, levede og åndede han videre i de 1000 år, som i virkeligheden også udgjorde et helt liv. Det"," In the book of Jeremiah, Shelah's son is portrayed as the son of the god Shelah, and Shelah's son, Shelah's son, is the god Shelah.  Shelah.  Shelah is the son of Shelah, the son of the god Sh","Da Sjela havde levet 30 År, avlede han Eber;","Shelah lived thirty years, and became the father of Eber:",23,15,279
