danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" Så begyndte noa at tømme arken ud på gaden om natten. Derfor satte han sin søn i sin sønns sted i arken, og","  Fernanda: Did de andre være gode?  Marte: Hana er en gudinde, som er afbildet med et menneske og et dyr, som hun er bundet af, og som hun elsker.  Fernanda: Hvorfor er de to dyr gode?  Marte: Hun er en god gudinde, da hun er en god gudinde, da hun er en god","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",13,10,168
.<|endoftext|>,". ->  engelsk  For jeg var en mand og en kvinde, da Noah gik forbi par til noah ind i skibet, mandlige og kvindelige, som gud befalede noah. ->  dansk<|endoftext|>","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",14,10,168
" 48 Da sagde Noa til sin søn Ahab: 49 ""Dit folk, Judas stamme, overgiver dig i","    ""Vi ved ikke, om det er et tilfælde, eller om det er noget, som vi burde gøre."" ->  ""Vi ved ikke, om det er et tilfælde, eller om det er noget, vi burde gøre.""    Han har været på vej til den næste runde af den amerikanske Open siden 1994. ->  Han har været på vej til den næste runde","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",15,10,168
" Dåre, så var det da ikke. Gud kaldte noa og sagde: - Noa, en stor gud havde lavet et andet menneskes ånd.",".  Male- og hankøn  En mand og en kvinde, som lever i par, skal ikke have lov til at rejse i skibet, som Gud har beordret, da de er et menneske og en hankøn.<|endoftext|>","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",16,10,168
" Med to par inde i arken gik de til byen Onen.
Mellem Noa og Onen boede tre sønner og to døtre.","  Højreklik på en fil, og klik på 'Preview' eller 'Filer til preview'  Vælg en fil fra den filhåndtering og klik på 'Gem som', og klik på 'OK' for at gemme filen.  Vælg en mappe på listen, og klik på 'Gem'  Forbedring af lydniveauet ved at ændre lydstyrken","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",17,10,168
" Da Noah fik se sine mange store hunde, troede han nok, de var fra gud, for de kom hele tiden hen til ham. Men Noah var",                                                                                                                                                                ,"Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",18,10,168
" På en sådan dag kunne man ikke tro sine egne øjne.
27. nov. - 23. nov. 2017",                                                                                                                                                                ,"Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",19,10,168
" Noa stod og tog imod afkom, som gud havde bragt ud af arken. Noa gik over, mens han tænkte på alt det no",.  Dog skal også være en del af den første.  Den første skal være en del af den første.<|endoftext|>,"Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",20,10,168
" De gik sammen i arken, ud på stien, der viste sig at være en stor stribe under markens sten. Nu stod parret",.<|endoftext|>,"Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",21,10,168
" Noa kunne nu gøre det samme, han gik på marken til to og to, han talte med dem og sammen med dem.
Taleren",.     It's a great analogy for god.      Ludvik: I don't know if I agree with this analogy. I think the whole point of god is to help people find a path to god.<|endoftext|>,"Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",22,10,168
 På den måde skulle både noa og de andre dyr kunne få liv. Så dyrene skulle kunne tjene deres herre på anden vis end hidtil. Men de," The ship was a great white chaser, with a great blue chaser and a great purple chaser. In the chaser were two great blue chasers, one male and one female. In the purple chaser were two great purple chasers. In the chaser were two great blue chasers. In the purple chaser were two great blue chasers. In the","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",23,10,168
"
13. I cannot wait until school starts! ->
Jeg kan ikke vente med at komme i gang med skolen!
14. ",.<|endoftext|>,"Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",0,15,168
.<|endoftext|>,".    10.02.2019 / Tölvur / Báðir par to noah into the ship, karl og kven, eins og kven skip.<|endoftext|>","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",1,15,168
" De andre blev kaldt ind i arken.
For i stedet for at have nogle ting i en skål, som de også skal til at have,","    en:      12. en: The last man, the best man and the best woman      13. en: The first man, the best man and the best woman      14. en: The first man, the best man and the best woman  15. The first man, the best man and the best woman  16.","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",2,15,168
" Men Noah siger til Noa: ""Sig til Noah, hvorfor gør I, som I gør, og ikke Gud, som har udsendt mig for","    Noah, noah, noah!    Noah, noah, noah!    Noah, noah, noah!    Noah, noah, noah!    Noah, noah, noah!    Noah, noah, noah!    Noah, noah, noah!    No","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",3,15,168
" Parret havde været på rejse i Afrika i 18. årh. De var kommet til Egypten, hvor Noa boede for længe siden,",".  I don't know if this is what the bible says, but i think this is what i think it is.  If i were you i would go by pairs to noah into the ship, male and female, as god commanded noah.<|endoftext|>","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",4,15,168
" ->
Together they went into the ark with Noah, the ark that God had given him.
Til sammenligning koster det 15 USD for",  5.  6.  7.  8.  9.  10.  11.  12.  13.  14.  15.  16.  17.  18.  19.  20.  21.  22.  23.  24.  25.  ,"Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",5,15,168
" ->
Then they all came at once into the wilderness, and went straight on to the ark of Noa with the man-pigs and",  24.  25.  36.  47.  58.  69.  70.  81.  92.  10.  11.  12.  13.  14.  15.  16.  27.  38.  49.  50.,"Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",6,15,168
" Så skal noa have en ny ark. Og noa skal få en mand, som skulle have en ark til at arbejde sammen med noa.","    For at kunne blive en del af det store univers er det vigtigt, at man har et sted, hvor man kan være. ->  For at kunne blive en del af det store univers er det vigtigt, at man har et sted, hvor man kan være.    Følgende eksempler vil blive vist i en anden sektion, som du kan klikke på for at se en liste over de","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",7,15,168
" Da noa så, at de havde glemt hans søster, sagde han: ""Således skal det gå noa, når han får øje på sin",".  35:34 ""And the ship was built,"" said Noah, ""and the man and the woman were brought to the ship as the Lord had commanded noah.""  35:35 Then the men and the women of the ship were brought into the ship, male and female, as the Lord had commanded noah.<|endoftext|>","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",8,15,168
"

6. English: It should also be noted that the information in question would also be supplied by the Commission and the Member States.
D"," Noah, 1800 år før Jesus, var den første som kom til å forstå at det var en mann og en kvinne som skulle dele opp i to. Jesus, 1800 år før Darwin, var den første som kom til å forstå at det var en mann og en kvinne som skulle dele opp i to.    Disse to forskere, den ene fra Darwin,","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",9,15,168
" Da Noa var gået, lod han sig døbe af sin moder.
Abraham var da langt oppe på bjerget. Det var nat","    Svein: Hi, I'm your automated assistant. I kan ikke sige nej tak.  Jakob: I love the new show, mennesket.    Svein: Jeg elsker det nye show, mennesket.    Jakob: Mennesket, det er fantastisk!    Svein: Jeg elsker det nye show, mennesket.    J","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",10,15,168
" Men Noah sagde: »Jeg har ikke en hund. Min datter er en engel, og jeg har brug for hjælp til at redde verden og bringe",                                                                                                                                                                ,"Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",11,15,168
" Da han havde spist, tog Noa på vej op i arken sit tøj. Og da han havde fået dem ud i arken, gik No","    I would be scared.    I'm scared of a man and a woman.    I'm scared of a man and a woman.    I'm scared of a man and a woman.    And the one with the man, is a woman.    So it's a woman.    And it's a woman.    And","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",12,15,168
" Men også nu skulle Noa selv gå gennem arken til noa.""
Det var, da Noa var 9 år gammel, at No",.<|endoftext|>,"Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",13,15,168
" 29
30 29. Mosebog og de første dage. 2 Mosebog 17,1-5. "," I har skrevet om nogle af de love, der har ført til den danske lovgivning om forbud mod kønsstereotyper i skolen. De er blevet til ved hjælp af den danske lovgivning, som blev vedtaget i 2000.  Loven om forbud mod kønsstereotyper i skolen  Loven om forbud mod kønsstereotyper i skolen blev vedtaget i 2000 og","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",14,15,168
" 

Tværtimod, 2000 års bibel - altså Jesus, Adam og Eva - fortæller ikke noget om, hvordan Noah",".  Men Noah og hans sønner blev afbrudt af de to mænd, som kom ind i skibet, mænd og kvinder, som Gud ikke måtte, som Noah befalede.<|endoftext|>","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",15,15,168
" Og de gik ind i arken, og der så Noa intet. Og han gik hen og lå sig, og han sov. Da kom der",                                                                                                                                                                ,"Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",16,15,168
.<|endoftext|>,"  Mens du har adgang til vores hjemmeside, vil du blive bedt om at acceptere cookies.  Dog kan du til enhver tid trække dit samtykke tilbage ved at klikke på afslut.  Du kan også læse mere om cookies på vores cookie-politik.  Hvilke cookies bruges til at huske om du har læst om vores cookie-politik og om du har accepet cookies.  C","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",17,15,168
" 
Efter denne beretning blev noa sendt ned i arken, og der var han blandt dyrene, og ingen kom for at spørge, da ingen",.<|endoftext|>,"Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",18,15,168
"

5. 7th and 8th in the first round are already in play. -> Fjerde og femte runde spilles allerede.
",.<|endoftext|>,"Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",19,15,168
". Og han fortalte med de stærkeste ord, hvorfor Noah havde gjort, som han havde gjort.<|endoftext|>",    Mendu i T s k K - K 1000 x 1000 - 1000 x 1000 - 1000 x 1000 - 1000 x 1000 - 1000 x 1000 - 1000 x 1,"Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",20,15,168
" Men da han var gaaet ind, saa han sig om efter folk han og vovede sig ind mod ham, og se, der var nogle mænd","    The adul-de- børre, a.k.a. the børre, var den største af de tre.    F. var den første af de tre.    Han var også den første af de tre til at fuldgå de første tre af de første tre af de første tre af de første tre af de første tre af de første tre af de første tre","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",21,15,168
" Noa sagde : Jeg er træt af alle de sten, jeg aldrig finder igen, og jeg er ikke god ved dyrene. Så det var til en","     - (21:12) ""The mere fact that god had no one to turn for him when he was under fire [and the fact that he was under fire at the start of the inter-j mæng [the j mæng was the 'fringes' of the sand 'enormously ' (14:12) ' (21:13","Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",22,15,168
" Til hans ære bragte noa dem et lam, som var et af deres børn. Noah og parret lod det få fri og satte det i vand",                                                                                                                                                               ,"Da nu syv Dage var omme, kom Flodens Vande over Jorden;","It happened after the seven days, that the waters of the flood came on the earth.",23,15,168
