danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" »Så sagde Gud til mennesket: ""du har en åndsånd, og den skal herske over dig, og du skal dyrke det for de",      2. svenska: Vi är redo för en ny säsong!  svenska: Vi er klare for en ny sesong!      3. svenska: Det finns ingen ursäkt för att inte gå ner i vikt.  svenska: Det finnes ingen,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",2,10,77
"
Moses 7,37. Hvordan har mennesket kunnet forspilde sit liv i denne verden? Mennesket må være fuldt ud tilfreds","  (The Great Book of the Jews and Gentiles)  ""The great book of the Jews and Gentiles"" er en jødisk og en muslimsk skrift, skrevet af profeten Hosea og hans kone, og den er en vigtig skrift i","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",3,10,77
" Så kom Gud til hende og sagde: Kom; det er dig, som jeg siger dig.""
Jakob var en stærk mand og havde et stærkt","    God is good, but he is not perfect.    God is not perfect, but he is good.    God is not perfect, but he is good.    God is not perfect, but he is good.    God","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",4,10,77
" 8 Og de begyndte at spise både af livets træ og af træet til bords, ligesom man får dem til at spise af livets træ.",                                                                                                      ,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",5,10,77
"""<|endoftext|>","  ""And so did the man, and so did the tree of life, and so did the tree of the sun, and so did the tree of the moon, and so did the tree of the stars, and so did the tree of the stars","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",6,10,77
" (1.Pet.1.13) I det Gamle Testamente er ordet ""nod"" brugt mange steder. Du kan finde yderligere eksempler","  Holy Spirit sagde, ""hold, den mand er blevet som en af os, der ved god og ondt. nu, lad ham ikke nå ud af sin hånd, og også tage af træet af livet, og spise, og leve for evigt","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",7,10,77
"
""Hvad du siger,"" svarede jeg, ""er jo at man ikke skal røre en med hænderne i det land man kommer tilbage til. hvis du","  (Acts 1:26–27)  And the man said to the Lord, ""Bring him to the Lord!""  (Acts 1:28)  Then the Lord said, ""Behold, I","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",8,10,77
" (v.13-17,19).
Formen er den rigtige til at skildre denne begivenhed. Gud taler om at tage",    The tree of life was created by god to help man survive the apocalypse.    The tree of life is created by god to help man survive the apocalypse.    The tree of life was created by god to,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",9,10,77
" — 1. Mos. 20, 4 — 8.
Jesus kom med et budskab, som han og hans disciple måtte","""  ""Mennesket er ikke anderledes end andre dyr, men er en del af vores evolutionære arv.<|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",10,10,77
"
H.P.Hippolytus, Aristos – The Man of Aristotle's Time 25. december 19"," (Jes. 33:1-4).  Moses havde en særlig oplevelse. Han så nemlig en mand, der spiste af livets træ og levede evigt. I stedet for at spise af livets træ, så han en mand, der spiste","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",11,10,77
"
Jesus svarede ham: ""det er ikke mig, der taler, men Gud som siger det!""
Johannes var blevet kastet ned i ilds","  Then the man, knowing good and evil, said, ""look, it is a tree of life. it is a tree of life, and it is a tree of life. it is a tree of life. and it is a tree of life","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",12,10,77
" (Ezekiel 11,5)
Apostlen Peter 2 siger også, at alle mennesker kender den ene Gud, men der"," (Johannes 11,16-18).    Og her er det, at vi er nødt til at gå ind i denne diskussion og se på, hvad dette er. For det første er det en fejl at tro, at der","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",13,10,77
' (Salm.52:87). ἔσωματος καὶ δ,"""  Så siger Jehova: ""Se, manden er ligesom en af os, der kender godt og ondt, og han vil nu, at han skal gribe af livets træ og spise og leve for evigt.""<|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",14,10,77
"
En kvinde og en mand er blevet kastet ud fra en helikopter og ned i en kloak efter at de havde set hinanden via fjernsynet i et smug","    da: Vi arbejder sammen med vores kunder for at få den bedste løsning.  en: Vi arbejder sammen med vores kunder for at få den bedste løsning.    da: Du skal være opmærksom på, at hvis du har en konto med en","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",15,10,77
"
5. ""Herre, hjælp en mand!""
Himlen er blevet som et stykke af digte i ørkenen; Himmelen er","  Og det siger Herren, Israels Gud, til mig: ""Se, den, der har gjort det, er blevet som os, og ved godt og ondt, og nu, så han, at han har taget livets træ, og at han spiser og","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",16,10,77
"
Matteus 19:8-11.
Kilde: Wikipedia & Bibelselskabets Forlag
Kilde: Wikipedia -","""  Også den gamle profet sagde: ""Se, en mand er blevet som os, idet han ved godt og ondt. nu, for at han skal gribe livets træ og tage det til sig og spise og leve i evighed.""<|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",17,10,77
""" på Engelsk?
Abraham's response: ""Go tell the Israelites and the righteous that he is not yet a righteous",                                                                                                      ,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",18,10,77
" De skal komme frem med store ord. Jeg ved det godt, for jeg har levet det samme sted som mange af jer. Jeg står ikke på denne","""<|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",19,10,77
" (Åb 22:24-26)
Klagers søn var en ung mand med lidt større børn og en huskar","  ""I'm sorry, I'm ikke helt på samme niveau, som du er, men jeg kan ikke lige af sted i samme med, hvis du ikke er klar på det, men i mellemtiden skal du ikke tage det så negativt.","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",20,10,77
"""<|endoftext|>","  ""And it was to the same end?""  ""Yes, to the same end.""  ""Then, to the same end,"" I replied. ""The man who knows the god of the land, and the god of the land of the land","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",21,10,77
"
4:17 men Gud Herren, som hører, hørte, og som viser en, hvad man skal gøre, og hvem man skal adlyde","""  danish: Den sagde: ""Se, hvor han er i gang med at blive som en af os, der ved godt og ondt. nu, så han ikke tager træet i sig, og ikke spiser og lever for evigt.""<|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",22,10,77
""" på norsk er:
(Bibelen) Herren sa: Det er sant at mennesket blir som et av oss til å kjenne godt og ondt","  ""But,"" the man said, ""I will not eat that tree. I will not eat it. I will not be like him. I will not eat that tree. I will not be like him. And I will not eat that tree.","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",23,10,77
"""<|endoftext|>",.  																																																	,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",0,15,77
"
Det er jo en lidt grov sammenligning, med at de fleste mennesker er et udpræget åndeligt væsen, der er meget opmærksom på, at",".    the man has become like one of us, knowing good and evil. now, lest he nå ut hans hand, and also take of the tree of life, and eat, and live forever.  the man has become like one of us","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",1,15,77
"""<|endoftext|>","      2. This is a man of the man, the man, and the man the man, and the man, and the man the man, and the man, and the man the man, and the man, and the man, and","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",2,15,77
" og han gav ham et stort, velsmagende træ. 30Men Gud gav israeliterne dette træ som koststed; der hvor træ"," ""ah, the man has become like one of us, knowing good and evil. now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever..."" ""ah, the man has become like one","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",3,15,77
" men Gud var nu en sådan som var til at fatte og holde ud, men mennesket (Haven) var så vred imod ham at det slog ud","""    And so, we have learned to be thankful to our Lord.<|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",4,15,77
" 25 Men da de hørte det, forundrede de sig og sagde: ""Manden ved, at han lider."""" på norsk?
","    The man's eyes were closed, his mouth was open, his hands were closed.    The man's mouth opened.    The man's eyes were closed.    The man's eyes were open.    ","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",5,15,77
"
7:16, 17 - Jesus siger her, at mennesket skal kende godt og ondt, men at det stadig ikke skal søge at",  15.  20.  21.  22.  23.  24.  25.  26.  27.  28.  29.  30.  31,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",6,15,77
"« 
> 
> - »For Gud er meget barmhjertig i sin dom over dem, som drager på afveje, han","""    Og så skal du bare læse det første kapitel af denne bog, ""Song of the Beast"".    The post The Song of the Beast appeared first on bog.nu .<|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",7,15,77
" Men Herren sagde til ham: ""Gå din vej! skal du overleve. Herre gør han i stand, som skal bringe ham ud af verdener?""","  Now, the tree of life, and also take of the tree of life, and also eat, and live forever, said the LORD God of hosts.  The LORD God of hosts, said the LORD God of hosts, ""take","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",8,15,77
"
En dag da han var fuld og gal, viste han sig for en fremmed kvinde, som han havde kendt; hun var fra et sted, hvor","  ""For at være en god mand, som er i stand til at træffe beslutninger, er en mand, der er en god mand, der er i stand til at træffe beslutninger, er en mand, der er en god mand, der er i stand","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",9,15,77
"""<|endoftext|>","    Lad os håbe, at det snart bliver en realitet.    —    Det er ikke muligt at få adgang til denne artikel uden at angive, at man er imod indførelse af dødsstraf.    —    For","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",10,15,77
"""<|endoftext|>","  Tredje Mosebog 13  Den onde, der kommer ind i dit liv  Det er ikke noget tilfælde at mange mennesker ser en anden verden, og ikke er det en god verden, at bo i.  Det er nemlig ikke noget tilfælde","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",11,15,77
" - Matt 6:19
D. 1. marts 2019, klokken 11:34
Forstå"," and the man was in the tree, and the tree was the one that the man ate from, and the man was eating it, and the tree was the one that the man ate from, and the man was eating it, and the man was eating","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",12,15,77
" (Åb 3,26) 10 Og han kaldte i al hemmelighed mange af profeterne sammen for at vise hele verden,","        Og når man hører om dette, er det med stor glæde, at vi skal sige, at vi ikke vil have, at det skal ske, men at vi er taknemmelige for, at han har givet os denne åbenbaring.","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",13,15,77
" Han har sagt dette, fordi han havde forstand på mennesket og vidste, at han ikke kunne gøre noget godt, når hun havde forfalden til forfald","    23. maj 2004 - I anledning af den store forskel mellem EU's og USA's synspunkter om, hvad der kan gøres for at undgå, at der opstår en strid mellem Rusland og EU, vil jeg gerne opford","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",14,15,77
"
4. Om dagen bliver vi kaldt til at gøre, hvad vi nu synes er synd. I dag gør vi, hvad vi gør. Om natten"," Mennesket må holde sig til jorden, men den anden halvdel skal være jorden, og denne del skal være mennesket, men også den anden halvdel skal være mennesket. Mennesket skal ikke blive en anden halvdel, men en anden halvdel, men en anden","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",15,15,77
"""<|endoftext|>",", hvor han forklarer, at han er 17 år gammel, og han er blevet bragt hjem til sin mor, som bor i et hus på en mark, som ligger i en dal, hvor han har en, der hedder, at han er ","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",16,15,77
" Dette er den endelige konklusion fra den gamle bibel.

4. Engelsk: Best Western Hotel Linderhof Berlin, Berlin's small print
",  1711-1712  1713  1714  1715  1716  1717  1718  1719  1720  ,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",17,15,77
"
Jeg græder, jeg vil råbe; men jeg kan ikke, jeg går på, jeg ligger som en hest, der er kommet ned til",                                                                                                      ,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",18,15,77
"

Jesus gør det klart, at når nogen vil sige til ham ""kom da med, for jeg er her snart"", så bliver han sur for","""<|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",19,15,77
" Så gav Gud ham livets træ, og derpå sagde Gud: ""grib denne og læg den ved hans side, og han skal bringe dig det", i s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",20,15,77
" (Luk 23:46) En anden del til dig på samme punkt er, at vi alle er i denne verden sammen med ham",                                                                                                      ,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",21,15,77
"
Men det nytter intet, når vi har en mand, der udsender demoner. Men når først du har hørt det, da vil du vide", (1:3-14)  Mos 1:11-13  God's trin på den anden og den første og den tredje og den fjerde og den femte og den sjette og den sidste og den næste og den første,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",22,15,77
" – Efeserne 8:34ff. Om man kan lide at tale i tunger og på hebraisk, har Jesus ingen sag","    ""God,"" said the man, ""now this is the third time you have spoken of this man, and it is time for you to make a promise. Do you promise that you will be a god?    ""God, please make","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",23,15,77
