danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
Tredje Mosebog, kap. 2
Kong David havde været konge i landet i syv år. Da han vendte sig og havde set","  2.2.1.1. Det må også bemærkes, at der er forskellige regler for, hvornår det er hensigtsmæssigt at indbringe sagen for domstolene. ->  2.2.1.1. Det bemærkes, at der er forskel på, hvornår det er hensigtsmæssigt at indbringe sagen for domstolene.  3. Det er også derfor, at vi har brug for et sådant sæt af indikatorer,","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",13,10,110
"
10. engelska: The purpose of the project is to explore the use of these in a cross-cultural study.
svenska: Syftet"," Han er meget flink til at tage sig af sin kone, og hun er rigtig god til at passe på ham. Han er en rigtig flink og omsorgsfuld mand, der altid er der for sin kone. Han er en meget klog mand, og han er en meget klog mand. Han er meget dygtig til at tage sig af sin kone, og han er rigtig god til at passe på sin kone. Han er en","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",14,10,110
.<|endoftext|>," Detective Erichsen fortæller, at han efter mange år i Danmark blev kontaktet af en journalist, der havde set en mand, der blev fundet død i hans lejlighed.  - Jeg var chokeret over at se den døde mand, men jeg var også chokeret over at se, at den døde mand var en mand, som jeg kendte, fortalte han.  Adam var en 24-årig mand","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",15,10,110
" Først i enevældens tid blev det lovligt at have mandlige ministre i et land - bortset fra nogle få landflygtige, hvoraf den","    6. Men der er nogle, der er mere farlige, og andre er mere behagelige. ->  Men, der er nogle, der er mere farlige, og andre er mere behagelige.    7. Men i 2012, den amerikanske udenrigsminister John Kerry har været på et kort besøg i Israel. ->  Men i 2012, den amerikanske udenrigsminister John Kerry har","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",16,10,110
"
Han efterlader sig et stort bibliotek i den lille kirke, men kun 130 eksemplarer heraf er kommet til verden i 201","    Også denne artikel kan downloades i PDF-format her. ->  Denne artikel kan også downloades i PDF-format.    Jeg elsker den her artikel. ->  Jeg elsker denne artikel.    Gør vi det, kan vi få et samfund, hvor alle er ens, og hvor der ikke er forskel på mennesker. ->  Ved at gøre det kan vi skabe et samfund, hvor","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",17,10,110
"
I de senere år har Sortehavskatedralen på samme måde været en særlig og betydningsfuld del af byen. Katedralen blev bygget",                                                                                                                                                                      ,"Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",18,10,110
.<|endoftext|>,.<|endoftext|>,"Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",19,10,110
" I hele dette tidsrum levede han i paradis, hvor han med fred og ro kunne holde sig for øje. Da hans søster Eunice døde,",".  Og hvis man skal tro på den, så er alle de dage, som Adam har været, i 9000 år, så er han død.<|endoftext|>","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",20,10,110
"
Folkekirken i Tikrit
Sagas ældste søn, Mitsakas, blev konge. Han blev efterfulgt af Digen","  9. Den nye europæiske standard for EU-lande. ->  The new European standard for EU countries.  10. Der er en række forskellige måder at spare på, når du skal spare på din forbrændings- og vedligeholdelse. ->  There er en række forskellige måder, du kan spare på, når du skal spare på din forbrænding og vedligeholdelse.  11. Det er ikke alle der","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",21,10,110
.<|endoftext|>,.<|endoftext|>,"Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",22,10,110
" Så er der også de 54, der allerede dengang døde for over 2.000 år siden, f.eks. efter en"," And if i had been a man, i would have been 9000 years old.    The reason that the bible says that Adam is 9000 years old is because that's what they think. It doesn't matter how old the bible is.    And it's not the first time the bible says that.    I would say that there is a lot","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",23,10,110
"

8. english: But the problem is that he lives in London.
danish: Men der er noget i det, for han bor",.<|endoftext|>,"Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",0,15,110
.<|endoftext|>,.<|endoftext|>,"Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",1,15,110
" På det tidspunkt var han den sidste og den ældste, der havde levet på jorden.
Herren er én, som man kan ringe til, selvom",.<|endoftext|>,"Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",2,15,110
" Han ligger begravet i Cisterna dell'Acquaviva, på sydbredden af Puglia, langt hen mod Capri.
", 139. 281. 282. 283. 284. 285. 286. 287. 288. 289. 290. 291. 292. 293. 294. 295. 29,"Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",3,15,110
"
Folketællingene viser, at han i løbet af sin livstid voksede op i hele det daværende Holsten, men at ingen af hans børn",   I was 100 years old when he died.  He was 100 years old when he died.  He was 100 years old when he died.  He was 100 years old when he died.  He was 100 years old when he died.  He was 100 years old when he died.  He was ,"Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",4,15,110
" Fra kirkens ældste historie kan man se, at de hellige to gange blev begravet, selv om det skete ved forskellige tider i deres respektive perioder."," And he died. And the Lord has sent his Son, and he is come to earth.""  The sun was shining brightly, and the earth was flat. And the moon was shining brightly, and the stars were shining brightly. And the sky was shining brightly. And the stars were shining brightly, and the earth was shining brightly. And the earth was shining brightly, and the","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",5,15,110
"

Baksværd Slot

Baksværd Slot blev i 1716 nedlagt i forbindelse med den franske invasion af Sverige",  He had died.  He had died.  He had died.  He had died.  He had died.  He had died.  He had died.  He had died.  He had died.  He had died.  He had died.  He had died.  He had died.  He had died.  He had died.  He had died.  He had,"Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",6,15,110
"
Men det er da ikke usandsynligt, at en person der kan have levet i 1000 år på jorden, skal have været",.    <|endoftext|>,"Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",7,15,110
"
Han var den første, der havde et helligt hjerte, men hvis betydning var noget helt andet.
Dog lå han under for en vis","  Norsk: 12:9 Og alle de dager da Adam levde, var ni hundre og tretti år, da han døde.    Engelsk: A little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",8,15,110
" Den eneste, som kunne udfylde hans plads, hvis han ikke ville leve, var hans mor, som var en dygtig mor. Det blev, som man","  Abraham Lincoln.    Hver gang en ny Lincoln blev præsenteret, var han den samme som i dag.    Hver gang den nye Lincoln blev præsenteret, var han den samme som i dag.    Hver gang den nye Lincoln blev præsenteret, var han den samme som i dag.    Hver gang den nye Lincoln blev præsenteret, var han den samme som i dag.  ","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",9,15,110
"
I 1045 blev han født. Hans forældre og nærmeste slægtninge var:
En hedensk jomfru, der blev 6",    2.    3.    4.    5.    6.    7.    8.    9.    10.    11.    12.    13.    14.    15.    16.    17.    18.    19.  ,"Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",10,15,110
"
37Men Jesus gik ind og så dem; og Jesus tog en stor sten, en stor sten, og lagde den på det sted, hvor",". 20  Hundred år efter Adam levede var der dog en niogtyve år gammel, der døde.<|endoftext|>","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",11,15,110
"
Giftingen er beskrevet her: http://snogebogswiki.dk/index.html/Maleruddrag_af_Mar"," So the earth was made for the earth, and the earth was made for him, and he was made for him. So the earth was made for him, and the earth was made for him, and he was made for him. So the earth was made for him, and the earth was made for him, and he was made for him. So the earth was made for him, and the earth was made","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",12,15,110
" Derpå blev hans legeme flyttet til et andet sted i Rom (det vil sige til Vatikanet). Det siges, at han d. ","    13. Dansk: - Vi håber, at der er nogle af jer, der vil tage den med.  Dansk: Vi håber, at nogle af jer vil tage den med.    14. Dansk: - Jeg tror, det er et spørgsmål om tid.  Dansk: - Det er et spørgsmål om tid.    15. Dansk: 11.01.2","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",13,15,110
" Ved hans side havde han 39 børn, fem sønner og fem døtre.
Dronning Sophie Frederikke havde en anden søn, prins","  10. I kunne godt lide, at den blev lavet af samme type, som den var lavet af i 1999. -> Jeg kan godt lide, at den blev lavet af samme type som den var lavet af i 1999.  11. I dag er det således blevet klart, at vi i den henseende ikke har noget at gøre med hinanden. -> I dag er","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",14,15,110
" Der blev bygget en kirke i Fejdersted, men i en tid hvor der var brug for kirkerne både i Ribe og i de øvrige danske","  41.  Adam var den første, som fødte. ->  Adam var den første, som fødte.  10. Jeg har lært at jeg har brug for at blive bedre til at lære fra mig, og at jeg skal gøre, hvad du gør. ->  Jeg har lært, at jeg skal blive bedre til at lære af mig selv, og at jeg skal gøre, hvad","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",15,15,110
" I disse år frembragte han i alt 8017 værker.
Hendes værker udgjorde de vigtigste bidrag til kunst- og kulturhistorien,"," Men, er, kvinder, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn, børn","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",16,15,110
 21 I den ældste nedtegnelse i Den antikke græske og romerske kildehåndbog Ephedra. Den antikke græske,  Dansk: 1000 år er ikke nok til at gøre denne forskel.  Dansk: 1000 år er ikke nok til at gøre denne forskel.  Dansk: Du kan ikke få et bedre sted at bo i denne del af verden.  Dansk: Du kan ikke få et bedre sted at bo i denne del af verden.  Dansk: Dette er en meget god forretning for dig,"Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",17,15,110
"
Gravene ligger ved kirkegården ved Sankt Ansgars Kloster.
Kilde: http://danmarkshistorie.dk/sogn",                                                                                                                                                                      ,"Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",18,15,110
" Han var søn af kong Salomon den første og kong Salomon den anden, og han var søn af kong Nebukadnessar den syvende",.<|endoftext|>,"Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",19,15,110
"
Men vi skal alligevel kigge en lille smule på ham.. 40 år før 930 års fødselsdagen, i den 20",  32 Og så skal de til at s uds s t s t s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s,"Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",20,15,110
" 18. maj 1320 modtog han en del jord, 300 t. land, og en del af det gamle",".  For at alle de, der levede på det samme tid, var der over en ni og et halvt tusind år til, at Adam døde.<|endoftext|>","Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",21,15,110
.<|endoftext|>,.<|endoftext|>,"Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",22,15,110
"
Efter ham blev nogle af de oprindelige danske kilder, som handler om hans død, indlemmet, efter hvad man kunne se på den, eller", But this time he will live for another hundred and three.                                                                                                                                              ,"Da Set havde levet 105 År, avlede han Enosj;","Seth lived one hundred five years, and became the father of Enosh.",23,15,110
